1.000000000000000000e+00,1.440408039093017578e+03,1.474319715793927344e+03,4.676178474939465559e+02,4.705529547128081163e+02,4.926342660188674927e+02,4.674373550415039062e+02,2.159533513933420181e+04,-1.388922023638242464e+00,2.624362902865584601e-02,-6.583351964836907655e-01,-1.576528632531672969e-01
1.000000000000000000e+00,1.448499641418457031e+03,1.517780967108408504e+03,4.669552960415482517e+02,4.706345631835162635e+02,5.001946350336074829e+02,4.706834973990917206e+02,2.225452546679973602e+04,-1.388781040859111471e+00,7.317880286549893754e-03,-6.596941785660348501e-01,-1.673836281685492366e-01
1.000000000000000000e+00,1.447004470825195312e+03,1.545219716397921275e+03,4.663259668357372334e+02,4.710100998066067746e+02,4.937944905161857605e+02,4.649605058133602142e+02,2.203652542239427567e+04,-1.408251708746158570e+00,2.317521913531805922e-02,-6.516167937436776469e-01,-1.743459888773752908e-01
1.000000000000000000e+00,1.465664234161376953e+03,1.582509712405999380e+03,4.658344394275545710e+02,4.713775793039798714e+02,4.889960017800331116e+02,4.569349229335784912e+02,2.172243282741308212e+04,-1.417113585354993432e+00,3.002500965269661037e-02,-6.477520721401397452e-01,-1.766633348325825636e-01
1.000000000000000000e+00,1.487215118408203125e+03,1.604013235318660691e+03,4.659883294027447391e+02,4.718107075670361610e+02,4.897101436853408813e+02,4.530197674334049225e+02,2.131113568603992462e+04,-1.415959108551099632e+00,3.007495714011554355e-02,-6.491749562520041650e-01,-1.661330348307323845e-01
1.000000000000000000e+00,1.491714363098144531e+03,1.602352621599038457e+03,4.667296873376369604e+02,4.721383810076713416e+02,4.934299165606498718e+02,4.443858322203159332e+02,2.070106599086523056e+04,-1.407030478379956762e+00,3.149022380869581639e-02,-6.529899834689487648e-01,-1.519896220681609122e-01
1.000000000000000000e+00,1.498609485626220703e+03,1.608203049218654542e+03,4.669287553462385745e+02,4.723943257949948702e+02,4.967540513873100281e+02,4.324041734039783478e+02,2.057799631613492966e+04,-1.405891697348613079e+00,3.797311774302869480e-02,-6.528689919585097812e-01,-1.534889047567897791e-01
1.000000000000000000e+00,1.482122783660888672e+03,1.606108485583464244e+03,4.668946855117678751e+02,4.719824994443059154e+02,4.956606617569923401e+02,4.296529246866703033e+02,2.068924080020189285e+04,-1.401404288384259900e+00,5.400916053095272673e-02,-6.517201956096272397e-01,-1.568776794891295623e-01
1.000000000000000000e+00,1.469784107208251953e+03,1.603236485568682383e+03,4.670887223666310319e+02,4.715664477629065345e+02,4.982166662812232971e+02,4.302169234752655029e+02,2.085954256325960159e+04,-1.390344104058321761e+00,7.039694433186127753e-02,-6.520939472368318945e-01,-1.575330476884548858e-01
1.000000000000000000e+00,1.454706916809082031e+03,1.597027293976147803e+03,4.671378872615396745e+02,4.713253362444042978e+02,5.005386103391647339e+02,4.355913161337375641e+02,2.127168756842613220e+04,-1.389845282480498767e+00,8.094350785606962972e-02,-6.476813413801920660e-01,-1.567957437593090475e-01
1.000000000000000000e+00,1.436908636093139648e+03,1.590740513237317373e+03,4.670647900030911046e+02,4.708913762986064171e+02,5.047865281701087952e+02,4.412825514674186707e+02,2.167688193941116333e+04,-1.385461198848881637e+00,7.168661745028259702e-02,-6.487730644299816163e-01,-1.572355086437333682e-01
1.000000000000000000e+00,1.442499561309814453e+03,1.599625843747456884e+03,4.668782678943872497e+02,4.709598387649059532e+02,5.088476184606552124e+02,4.485189070403575897e+02,2.223374620056152344e+04,-1.381395342352821132e+00,5.265214396643358441e-02,-6.503642557105067112e-01,-1.580366318599253361e-01
1.000000000000000000e+00,1.475369625091552734e+03,1.610720748353004410e+03,4.668554981655478286e+02,4.710113935353160173e+02,5.078789281845092773e+02,4.481023104190826416e+02,2.227065865075588226e+04,-1.373634868502755069e+00,5.444946278812068385e-02,-6.548114259467503473e-01,-1.584101952627179344e-01
1.000000000000000000e+00,1.493227729797363281e+03,1.607491872596740677e+03,4.665035093105435067e+02,4.707570770617127209e+02,5.038225999474525452e+02,4.532246464788913727e+02,2.259355476605892181e+04,-1.366648977926105957e+00,5.238250660691079474e-02,-6.573978156870197154e-01,-1.605283485768360663e-01
1.000000000000000000e+00,1.498111495971679688e+03,1.605777530109882264e+03,4.660976602436006146e+02,4.704436585358083107e+02,5.071321163773536682e+02,4.614325440227985382e+02,2.291373296284675598e+04,-1.366315179095252574e+00,5.812264582068138452e-02,-6.548572205133602608e-01,-1.598157488878371169e-01
1.000000000000000000e+00,1.476766433715820312e+03,1.611368583393096742e+03,4.662765652559101568e+02,4.703552898546159327e+02,5.121097912192344666e+02,4.624300557971000671e+02,2.296246532106399536e+04,-1.364038671689218774e+00,6.455466975463508561e-02,-6.517882240046901643e-01,-1.514511578623878307e-01
1.000000000000000000e+00,1.447828960418701172e+03,1.600286724750200847e+03,4.662950778546631341e+02,4.706385543047189799e+02,5.125074226856231689e+02,4.548700190186500549e+02,2.295029411745071411e+04,-1.375066006562329690e+00,5.018877078745020981e-02,-6.474150208935256501e-01,-1.463660547164380432e-01
1.000000000000000000e+00,1.426062555313110352e+03,1.615710657409826808e+03,4.661826749075353291e+02,4.708075770927071630e+02,5.156367009282112122e+02,4.469387358725070953e+02,2.295997191476821899e+04,-1.383623428610730954e+00,4.078862729769383577e-02,-6.458587499927688214e-01,-1.475533875535930406e-01
1.000000000000000000e+00,1.416605730056762695e+03,1.607785750071207531e+03,4.666587218426764139e+02,4.706201282301843207e+02,5.145138530135154724e+02,4.468193246126174927e+02,2.286369050979614258e+04,-1.383825860649588790e+00,2.668300877286355899e-02,-6.479390531356088445e-01,-1.445527340798467009e-01
1.000000000000000000e+00,1.437683172225952148e+03,1.595665879110495098e+03,4.669023233980536247e+02,4.705501760639548365e+02,5.110367787480354309e+02,4.403817758262157440e+02,2.254470883107185364e+04,-1.388873509432178466e+00,1.652508678004949161e-02,-6.504151475521986470e-01,-1.481430836478612179e-01
1.000000000000000000e+00,1.450211105346679688e+03,1.584759111018975545e+03,4.672722619255184782e+02,4.700699764696359466e+02,5.052254123091697693e+02,4.331368097960948944e+02,2.242611619412899017e+04,-1.385891033473836131e+00,9.702971651478264903e-03,-6.529686558227325577e-01,-1.467025617590103082e-01
1.000000000000000000e+00,1.448560409545898438e+03,1.571870386548836905e+03,4.676539611346721586e+02,4.695016280642747688e+02,4.993780536055564880e+02,4.286609501838684082e+02,2.226290901720523834e+04,-1.372124662213476398e+00,-7.865278567606992510e-04,-6.590657573666369728e-01,-1.429435763421835759e-01
1.000000000000000000e+00,1.448266181945800781e+03,1.553410521054267747e+03,4.678394661379158492e+02,4.691522145642340433e+02,4.966730411052703857e+02,4.283956041336059570e+02,2.244197996342182159e+04,-1.365291572774340878e+00,-4.451540060244951746e-03,-6.602067217119014231e-01,-1.450601709363876779e-01
1.000000000000000000e+00,1.446859760284423828e+03,1.557050687948862560e+03,4.679652705689370578e+02,4.689339822874367201e+02,4.964911971092224121e+02,4.318307058811187744e+02,2.245666042125225067e+04,-1.358994869301483277e+00,-1.762678356264757440e-03,-6.600091254388011919e-01,-1.491892199886528658e-01
1.000000000000000000e+00,1.439515399932861328e+03,1.553779927786191138e+03,4.681748806517422281e+02,4.691351300162672828e+02,4.943630575537681580e+02,4.342455376684665680e+02,2.284516428971290588e+04,-1.357856987830226458e+00,-1.452129617157282837e-02,-6.554678255227095462e-01,-1.504683996614968322e-01
1.000000000000000000e+00,1.445482006072998047e+03,1.547568847962220389e+03,4.673041408252715883e+02,4.708641283326148823e+02,5.041957566738128662e+02,4.582577494084835052e+02,2.163063374286890030e+04,-1.391613259263634106e+00,-4.663190890838109226e-03,-6.629104215972727587e-01,-1.619591358186767138e-01
1.000000000000000000e+00,1.434620733261108398e+03,1.574159094707171107e+03,4.666800906526744370e+02,4.706125952876508336e+02,5.049220252037048340e+02,4.513255561590194702e+02,2.181293238240480423e+04,-1.395551471285299883e+00,2.386051447721371233e-02,-6.575467693921943635e-01,-1.682216312861033458e-01
1.000000000000000000e+00,1.424849596023559570e+03,1.595787412552038859e+03,4.663809225150346833e+02,4.708632265463471640e+02,5.043519631028175354e+02,4.440215074419975281e+02,2.196734000098705292e+04,-1.396672168056966257e+00,1.844483625031756446e-02,-6.556799530752499550e-01,-1.633700714389707542e-01
1.000000000000000000e+00,1.432297468185424805e+03,1.609742472811539983e+03,4.661674519093036793e+02,4.712115741541385887e+02,5.037426971197128296e+02,4.358779253065586090e+02,2.211041767644882202e+04,-1.398006525858919602e+00,1.740160587984718177e-02,-6.550757075233839544e-01,-1.580306910783662033e-01
1.000000000000000000e+00,1.424128961563110352e+03,1.585768971522649053e+03,4.661789934975206506e+02,4.711397275994420397e+02,5.021704442501068115e+02,4.346568185091018677e+02,2.220024633610248566e+04,-1.394140557818023041e+00,1.450082977014233165e-02,-6.553225774556104000e-01,-1.541999457258746986e-01
1.000000000000000000e+00,1.428933591842651367e+03,1.564285532526175075e+03,4.659057199693322104e+02,4.708948304905295572e+02,4.989794808030128479e+02,4.352108225226402283e+02,2.200022443783283234e+04,-1.399011954862213969e+00,1.390910359992858503e-02,-6.553317849144093543e-01,-1.626152980828639016e-01
1.000000000000000000e+00,1.455165424346923828e+03,1.551020706685384084e+03,4.657418396516740131e+02,4.704900638835728159e+02,4.894123492240905762e+02,4.341494936943054199e+02,2.180233012300729752e+04,-1.397650051910014568e+00,2.507203756914577752e-02,-6.572408519781447467e-01,-1.660999193850116740e-01
1.000000000000000000e+00,1.469941864013671875e+03,1.540946820314725073e+03,4.654004584389924730e+02,4.700229895812570931e+02,4.828233837485313416e+02,4.385385288894176483e+02,2.219319136977195740e+04,-1.383459088288654826e+00,2.146290329353917059e-02,-6.603012397555652058e-01,-1.604597943104284496e-01
1.000000000000000000e+00,1.499026107788085938e+03,1.539446019637584641e+03,4.653275578849017506e+02,4.697844416212439569e+02,4.843902654647827148e+02,4.450540147721767426e+02,2.249879476153850555e+04,-1.376821978871202390e+00,2.600641141030735071e-02,-6.595708245090499133e-01,-1.553316940226991960e-01
1.000000000000000000e+00,1.483225193023681641e+03,1.520344498769442225e+03,4.656197965917885426e+02,4.697646373751163651e+02,4.856615122556686401e+02,4.465994672477245331e+02,2.266513982689380646e+04,-1.364200871678674432e+00,2.815810699629395231e-02,-6.573535583938472371e-01,-1.517248161416340224e-01
1.000000000000000000e+00,1.480694389343261719e+03,1.510474541393915842e+03,4.653046490237116473e+02,4.698321136122643793e+02,4.861671205163002014e+02,4.431645039319992065e+02,2.263683279800415039e+04,-1.369097766598430965e+00,2.959050604842161647e-02,-6.521552116287701040e-01,-1.562146059196631853e-01
1.000000000000000000e+00,1.494781780242919922e+03,1.535065151047706422e+03,4.653491585821509489e+02,4.698453376865089126e+02,4.907311611771583557e+02,4.410482695102691650e+02,2.255841728305816650e+04,-1.366395053827103467e+00,4.704313338058341287e-02,-6.507445286134512230e-01,-1.542697646140993584e-01
1.000000000000000000e+00,1.509863433837890625e+03,1.555724462850888585e+03,4.658652916265129988e+02,4.697068529504537651e+02,4.955593850612640381e+02,4.413696527481079102e+02,2.248064096760749817e+04,-1.357967602701597443e+00,5.837291040803904707e-02,-6.505342619708613938e-01,-1.449407965188207470e-01
1.000000000000000000e+00,1.500951290130615234e+03,1.575372025918960389e+03,4.663025478225946472e+02,4.698238238703012257e+02,4.994238468408584595e+02,4.392791943252086639e+02,2.206174738925695419e+04,-1.349670960020446842e+00,5.162525525411609806e-02,-6.549696356562009214e-01,-1.340041117665542458e-01
1.000000000000000000e+00,1.483993892669677734e+03,1.577961477847894002e+03,4.664540901392697947e+02,4.699120300387740485e+02,5.055899862647056580e+02,4.380753361284732819e+02,2.200583460199832916e+04,-1.344312373640935476e+00,4.294467187335015979e-02,-6.597125287563301299e-01,-1.324855068329533481e-01
1.000000000000000000e+00,1.474487800598144531e+03,1.555325187730789139e+03,4.666129744860828055e+02,4.697655184489786961e+02,5.098060094118118286e+02,4.354514446556568146e+02,2.211123120307922363e+04,-1.345735974007368441e+00,3.681707721627702767e-02,-6.598394104513083391e-01,-1.368243360577992007e-01
1.000000000000000000e+00,1.478110198974609375e+03,1.554763868021964981e+03,4.661949233520626876e+02,4.696151129269600233e+02,5.130310824513435364e+02,4.320635481476783752e+02,2.245684795498847961e+04,-1.360275718787924859e+00,3.096636823484288925e-02,-6.562532589764593638e-01,-1.488460369192790012e-01
1.000000000000000000e+00,1.495161838531494141e+03,1.563091826943556498e+03,4.660777947026788866e+02,4.692762006164789454e+02,5.133207924962043762e+02,4.349428739547729492e+02,2.278934791064262390e+04,-1.366242035554396494e+00,2.676511242632528820e-02,-6.537691707379948980e-01,-1.542293555355733758e-01
1.000000000000000000e+00,1.493577747344970703e+03,1.572542768597602844e+03,4.661641063359975874e+02,4.689579847788214693e+02,5.145927591323852539e+02,4.441651442646980286e+02,2.349869030594825745e+04,-1.359741783347400812e+00,3.315114249983253103e-02,-6.500559110226085124e-01,-1.564527665586030736e-01
1.000000000000000000e+00,1.469768657684326172e+03,1.588234486806392624e+03,4.663360899136662283e+02,4.691972098751664362e+02,5.141884829401969910e+02,4.537105420529842377e+02,2.392851762938499451e+04,-1.361577320194991003e+00,1.952878897860443885e-02,-6.486520081922400038e-01,-1.529852029460805340e-01
1.000000000000000000e+00,1.456540260314941406e+03,1.607621817251046423e+03,4.668628913708030836e+02,4.697153609693050385e+02,5.142124593257904053e+02,4.593970430195331573e+02,2.380230742490291595e+04,-1.360925015054760934e+00,9.288236182065645608e-03,-6.522590827676637559e-01,-1.427177090036977347e-01
1.000000000000000000e+00,1.431494436264038086e+03,1.609414092199007655e+03,4.674297613457143257e+02,4.700539179823696827e+02,5.143415884971618652e+02,4.596879989504814148e+02,2.360155652225017548e+04,-1.360908264625557251e+00,8.862517152934401565e-04,-6.535814453785455669e-01,-1.391811205678123997e-01
1.000000000000000000e+00,1.410184993743896484e+03,1.610882106312115866e+03,4.678316427418291710e+02,4.702622083045542354e+02,5.110792496204376221e+02,4.549731507003307343e+02,2.342049137926101685e+04,-1.369376630225358937e+00,-1.534747242125433786e-02,-6.536501210466347800e-01,-1.417589786173305555e-01
1.000000000000000000e+00,1.393762321472167969e+03,1.581086500875155025e+03,4.683403042190373071e+02,4.702502636196613253e+02,5.040647448301315308e+02,4.511093810796737671e+02,2.329195945429801941e+04,-1.365047357720413856e+00,-3.922013101888666142e-02,-6.559997059502364891e-01,-1.387579722258678316e-01
1.000000000000000000e+00,1.437824192047119141e+03,1.498682021101315740e+03,4.686522229570448417e+02,4.694784492893219294e+02,4.893174403905868530e+02,4.523009742200374603e+02,2.067661264818906784e+04,-1.378711520343317787e+00,-1.748045417290455816e-02,-6.661292213569645071e-01,-1.427701172845807776e-01
1.000000000000000000e+00,1.443851394653320312e+03,1.479155819817384099e+03,4.690627417534589654e+02,4.687738387483358338e+02,4.851082834601402283e+02,4.464694244265556335e+02,2.044999793785810471e+04,-1.365607783654530394e+00,1.263392711373967359e-02,-6.658641225981352108e-01,-1.375161724211508840e-01
1.000000000000000000e+00,1.453164024353027344e+03,1.471053075408935456e+03,4.692280085969567267e+02,4.682481515251398037e+02,4.792427348196506500e+02,4.423961244523525238e+02,2.050775568729639053e+04,-1.353506591172896734e+00,3.777425030631320624e-02,-6.670722819744412391e-01,-1.448651838980854478e-01
1.000000000000000000e+00,1.441383762359619141e+03,1.474322290654976996e+03,4.688207266267239675e+02,4.675408499647081157e+02,4.713005432486534119e+02,4.398516928255558014e+02,2.104516662496328354e+04,-1.339422240931487096e+00,6.865115444838210124e-02,-6.636927885950605344e-01,-1.544597225749431146e-01
1.000000000000000000e+00,1.430486268997192383e+03,1.504842118676503333e+03,4.679982209477126389e+02,4.674736637012362621e+02,4.662959849536418915e+02,4.407250589728355408e+02,2.165649226790666580e+04,-1.342941878338940853e+00,8.851154060678112501e-02,-6.569637058501136551e-01,-1.658202909143966508e-01
1.000000000000000000e+00,1.449744014739990234e+03,1.523305760633945283e+03,4.674824189423918597e+02,4.674175808803439054e+02,4.686316337585449219e+02,4.444286907017230988e+02,2.186427040302753448e+04,-1.358423028260057563e+00,1.076386607493518000e-01,-6.509914794548059547e-01,-1.637338119653239943e-01
1.000000000000000000e+00,1.456516399383544922e+03,1.514558614333470587e+03,4.675234565889537066e+02,4.674532540155649372e+02,4.747495712339878082e+02,4.532083669006824493e+02,2.200383380192518234e+04,-1.367292349504094062e+00,1.144640705670667558e-01,-6.476150929859514349e-01,-1.519831225002175046e-01
1.000000000000000000e+00,1.453007125854492188e+03,1.511628250801563127e+03,4.672523915869295479e+02,4.677997757451534540e+02,4.797015254497528076e+02,4.549816780984401703e+02,2.196056501460075378e+04,-1.380451455667193628e+00,1.110996658010563465e-01,-6.444753171718566875e-01,-1.484364464996055233e-01
1.000000000000000000e+00,1.456926155090332031e+03,1.523651135329405406e+03,4.667361849783360981e+02,4.681296287681460626e+02,4.824797406792640686e+02,4.557650635838508606e+02,2.204019421619176865e+04,-1.389940449733826355e+00,1.079201589897920144e-01,-6.415622649170451552e-01,-1.473031100730572973e-01
1.000000000000000000e+00,1.444422512054443359e+03,1.534779169813791896e+03,4.664863800391852919e+02,4.686967360224425647e+02,4.839643385410308838e+02,4.512091073393821716e+02,2.203513212597370148e+04,-1.395333498570458630e+00,9.593750636161502143e-02,-6.408563489545748837e-01,-1.459648166827189897e-01
1.000000000000000000e+00,1.435783309936523438e+03,1.539551073968410492e+03,4.663489316697120444e+02,4.694311405620276787e+02,4.866902265548706055e+02,4.350146369934082031e+02,2.149689181375503540e+04,-1.410865892397213273e+00,8.804158614731960597e-02,-6.396344431173730527e-01,-1.489487359747467821e-01
1.000000000000000000e+00,1.448594398498535156e+03,1.552157250352700430e+03,4.661711173270940662e+02,4.697762267625927848e+02,4.871874735355377197e+02,4.234061625897884369e+02,2.108907989442348480e+04,-1.423703855609302238e+00,9.204542418234495926e-02,-6.382716906696508374e-01,-1.587690537606611940e-01
1.000000000000000000e+00,1.476493148803710938e+03,1.563663617753982408e+03,4.658469709344506100e+02,4.700028969547152542e+02,4.850998668074607849e+02,4.174102388918399811e+02,2.096408733856678009e+04,-1.431808302624997253e+00,9.574140646378026531e-02,-6.372491125608945595e-01,-1.689066445736049360e-01
1.000000000000000000e+00,1.495471000671386719e+03,1.578980607851346349e+03,4.656059793100654929e+02,4.701181009470522554e+02,4.812490820884704590e+02,4.135241263806819916e+02,2.079111388009786606e+04,-1.432703457969367378e+00,1.023758560987246824e-01,-6.380638027554326186e-01,-1.725319329955414815e-01
1.000000000000000000e+00,1.504155006408691406e+03,1.601588059524694927e+03,4.651460845213830453e+02,4.701696684635579686e+02,4.830504118800163269e+02,4.201342442333698273e+02,2.095544890075922012e+04,-1.436937470163044850e+00,9.752185647705147176e-02,-6.393655982659041115e-01,-1.744284245739606831e-01
1.000000000000000000e+00,1.517145309448242188e+03,1.613896581971645219e+03,4.651545316142141928e+02,4.699065444378554730e+02,4.872476083040237427e+02,4.311957469582557678e+02,2.096887473148107529e+04,-1.443451712080356941e+00,9.647150957803063420e-02,-6.386167357381395959e-01,-1.759220899889371026e-01
1.000000000000000000e+00,1.531353034973144531e+03,1.612385825165112692e+03,4.656086915912925974e+02,4.696513819421529661e+02,4.870295505523681641e+02,4.351301998496055603e+02,2.101665621441602707e+04,-1.434935514699384740e+00,9.689533838947994582e-02,-6.403557803596946485e-01,-1.747385804270429333e-01
1.000000000000000000e+00,1.527444305419921875e+03,1.597354301329453619e+03,4.657348510496914287e+02,4.697106289812922455e+02,4.873708125948905945e+02,4.316260483264923096e+02,2.124628202980756760e+04,-1.431846301283838940e+00,9.623534626020813221e-02,-6.386596175761312111e-01,-1.758372132781467201e-01
1.000000000000000000e+00,1.523387775421142578e+03,1.589866605397065314e+03,4.657337731737792410e+02,4.699018857398927480e+02,4.868632109165191650e+02,4.255016876161098480e+02,2.148264057046175003e+04,-1.435453320096971908e+00,9.253145672482787631e-02,-6.368391298260434041e-01,-1.764762884428989764e-01
1.000000000000000000e+00,1.514901523590087891e+03,1.586450108098983719e+03,4.658627152791917183e+02,4.697493834851384236e+02,4.833794919252395630e+02,4.252305551171302795e+02,2.180658661055564880e+04,-1.424919905750176241e+00,8.807545555171714113e-02,-6.398618301315082135e-01,-1.749388024114715279e-01
1.000000000000000000e+00,1.497594451904296875e+03,1.589083161008357820e+03,4.658300479627847608e+02,4.695009206559658423e+02,4.817169261574745178e+02,4.336545446813106537e+02,2.205188998216390610e+04,-1.417088831942947991e+00,6.968397360115829997e-02,-6.422726794270481321e-01,-1.766234551306311573e-01
1.000000000000000000e+00,1.476772270202636719e+03,1.582702826984723288e+03,4.663232913366258003e+02,4.693769441632926487e+02,4.782255103588104248e+02,4.358917407989501953e+02,2.199504348820447922e+04,-1.409209150871715721e+00,4.881145893780569622e-02,-6.449047828247991276e-01,-1.746346461595678079e-01
1.000000000000000000e+00,1.461174945831298828e+03,1.574491938412189484e+03,4.669265020418465042e+02,4.695702514500320035e+02,4.770716814100742340e+02,4.301797130107879639e+02,2.209964769321680069e+04,-1.402070304060986317e+00,1.787274642740044328e-02,-6.480324222696509651e-01,-1.622423522860749756e-01
