1.000000000000000000e+00,1.440408039093017578e+03,1.474319715793927344e+03,4.676178474939465559e+02,4.705529547128081163e+02,4.926342660188674927e+02,4.674373550415039062e+02,2.159533513933420181e+04,-1.388922023638242464e+00,2.624362902865584601e-02,-6.583351964836907655e-01,-1.576528632531672969e-01
1.000000000000000000e+00,1.457006835937500000e+03,1.590679403201738978e+03,4.672699798351227969e+02,4.697656698088645726e+02,4.767362611889839172e+02,4.282038207352161407e+02,2.270116479349136353e+04,-1.387816867542559507e+00,-1.737146585602999949e-02,-6.538724755129905475e-01,-1.559463884552112489e-01
1.000000000000000000e+00,1.442395534515380859e+03,1.503068382728099778e+03,4.670303811334669604e+02,4.709772626776695574e+02,5.019763075113296509e+02,4.579030594825744629e+02,2.104488136237859726e+04,-1.405341104536825370e+00,7.942948710898178888e-03,-6.583313452091843487e-01,-1.554355694705549240e-01
1.000000000000000000e+00,1.460690345764160156e+03,1.537390250575542268e+03,4.659010150569677080e+02,4.710825741065144712e+02,4.998188204169273376e+02,4.554453692138195038e+02,2.156856403815746307e+04,-1.410321875679853676e+00,3.202514953807167331e-02,-6.547295135452735337e-01,-1.644778213310811310e-01
1.000000000000000000e+00,1.471357727050781250e+03,1.557109909753004558e+03,4.655840107916593524e+02,4.710591181039810067e+02,4.992755587100982666e+02,4.515427556335926056e+02,2.181990810912847519e+04,-1.422345737013330336e+00,3.908685446117488027e-02,-6.500043233624133165e-01,-1.638296879449416821e-01
1.000000000000000000e+00,1.475425071716308594e+03,1.585291077311833533e+03,4.658558402220010635e+02,4.710232760829925382e+02,5.013329319357872009e+02,4.499992135167121887e+02,2.190045781081914902e+04,-1.423329545555226616e+00,3.432734652414382026e-02,-6.473705046911426564e-01,-1.562677494457886951e-01
1.000000000000000000e+00,1.475231266021728516e+03,1.586421612970034175e+03,4.663441196094453289e+02,4.708946807239055943e+02,4.992601097226142883e+02,4.495648422539234161e+02,2.192899991720914841e+04,-1.416605333905915032e+00,2.217758726259688729e-02,-6.479900744319060379e-01,-1.530378170956314676e-01
1.000000000000000000e+00,1.484289665222167969e+03,1.591045891757805975e+03,4.665688007643520905e+02,4.710335494360923576e+02,4.955110446810722351e+02,4.452421712577342987e+02,2.202107105773687363e+04,-1.416252116984910714e+00,1.301545211658350354e-02,-6.493194114096461078e-01,-1.528651226930808349e-01
1.000000000000000000e+00,1.492421951293945312e+03,1.573127948685487127e+03,4.671885970053076562e+02,4.710490455018878038e+02,4.895531620383262634e+02,4.407844185233116150e+02,2.195313894277811050e+04,-1.403224439652433375e+00,1.791649989922916575e-02,-6.524098650191376692e-01,-1.449768823553210240e-01
1.000000000000000000e+00,1.494654579162597656e+03,1.587684324828783701e+03,4.672146691284477811e+02,4.710834217218756521e+02,4.900299764871597290e+02,4.376769571304321289e+02,2.201848916721343994e+04,-1.389791805184300344e+00,2.426048973926242525e-02,-6.540984547082935308e-01,-1.466508593135600336e-01
1.000000000000000000e+00,1.487964420318603516e+03,1.591153349292278108e+03,4.672864470283985270e+02,4.710962857189178408e+02,4.894414198994636536e+02,4.419582093358039856e+02,2.213373921340703964e+04,-1.383645018052815701e+00,3.937283347885056628e-02,-6.536105564829028935e-01,-1.519580653423542316e-01
1.000000000000000000e+00,1.464601306915283203e+03,1.577918735154469687e+03,4.673674540409445513e+02,4.707491712958812968e+02,4.915480748414993286e+02,4.442565369307994843e+02,2.215404436266422272e+04,-1.383209568932146638e+00,5.156937732623845250e-02,-6.520144297455523485e-01,-1.519180680011640305e-01
1.000000000000000000e+00,1.452928676605224609e+03,1.568343513540426784e+03,4.672577393867075557e+02,4.706018312098681804e+02,4.942511492967605591e+02,4.522398704290390015e+02,2.222929557597637177e+04,-1.392525102998581232e+00,5.119259667576159245e-02,-6.514950255056071171e-01,-1.524645316751751523e-01
1.000000000000000000e+00,1.439223146438598633e+03,1.557833445707956798e+03,4.670978011523187092e+02,4.703684278927147489e+02,4.982414732575416565e+02,4.632295547425746918e+02,2.228845322513580322e+04,-1.403136903150187464e+00,5.868854162800829499e-02,-6.476803057433500044e-01,-1.529455291127970185e-01
1.000000000000000000e+00,1.440989284515380859e+03,1.576627871481577586e+03,4.669434474026262478e+02,4.705530742074549266e+02,4.989682955145835876e+02,4.748568281829357147e+02,2.210235372579097748e+04,-1.422759193440841230e+00,5.776128431539717667e-02,-6.450259685171459978e-01,-1.619547243472219122e-01
1.000000000000000000e+00,1.473307800292968750e+03,1.588483390041192251e+03,4.670798818650841326e+02,4.706400280720293381e+02,4.950739324688911438e+02,4.746070972383022308e+02,2.170785009843111038e+04,-1.432137138365716211e+00,6.589099567133160917e-02,-6.440411749712993128e-01,-1.694021116375985514e-01
1.000000000000000000e+00,1.505270633697509766e+03,1.590900841252009059e+03,4.669166348395049226e+02,4.704795897794663802e+02,4.887055165171623230e+02,4.686954784989356995e+02,2.154173878991603851e+04,-1.431603854330772307e+00,7.796247311882353870e-02,-6.447800371308076706e-01,-1.701289162646819619e-01
1.000000000000000000e+00,1.540503444671630859e+03,1.602185942260424326e+03,4.669025217016339298e+02,4.704218850179016727e+02,4.854581282734870911e+02,4.643088243305683136e+02,2.167406100940704346e+04,-1.422381192088478130e+00,9.337107530621580054e-02,-6.447453109329472909e-01,-1.673050451570343711e-01
1.000000000000000000e+00,1.553223381042480469e+03,1.600337878656387147e+03,4.668943688657283815e+02,4.705951857142448489e+02,4.833955500125885010e+02,4.589977780580520630e+02,2.170640529626607895e+04,-1.415536067155766631e+00,9.857707951600502838e-02,-6.445087002781875185e-01,-1.681652820907206802e-01
1.000000000000000000e+00,1.554717350006103516e+03,1.602928017214934016e+03,4.666582388775050276e+02,4.705564503295421446e+02,4.831308130621910095e+02,4.559100847244262695e+02,2.180635813635587692e+04,-1.412782482710561283e+00,9.873799213378475770e-02,-6.434929347180329273e-01,-1.710460023605158142e-01
1.000000000000000000e+00,1.527771663665771484e+03,1.596182567894458771e+03,4.663716422273218427e+02,4.704476958616078264e+02,4.863254311084747314e+02,4.600555630326271057e+02,2.209001876032352448e+04,-1.407074401727646418e+00,9.075140207425391736e-02,-6.419978958455629936e-01,-1.660256007959031166e-01
1.000000000000000000e+00,1.489541473388671875e+03,1.590817244096597051e+03,4.665164422222673579e+02,4.707937157136797737e+02,4.909938493371009827e+02,4.705800057947635651e+02,2.244016273510456085e+04,-1.407738370129692385e+00,5.874217916726820476e-02,-6.426957694406816302e-01,-1.570089942894341561e-01
1.000000000000000000e+00,1.463551597595214844e+03,1.600900228309631302e+03,4.665150413034260168e+02,4.710092490047216529e+02,4.964449608922004700e+02,4.718164231479167938e+02,2.258005497837066650e+04,-1.400319449938814742e+00,2.324058576792964459e-02,-6.468519904516085717e-01,-1.580604832155909634e-01
1.000000000000000000e+00,1.459850578308105469e+03,1.621045941162109330e+03,4.666484228502810083e+02,4.709610655766129526e+02,4.983808463811874390e+02,4.642952580153942108e+02,2.247553793692588806e+04,-1.396219224043573348e+00,-2.786931317267260511e-03,-6.497841048970443012e-01,-1.620743046334567339e-01
1.000000000000000000e+00,1.452522869110107422e+03,1.625268884940942144e+03,4.671501692897379030e+02,4.706557280753552845e+02,4.960148810148239136e+02,4.534723563194274902e+02,2.258522404205799103e+04,-1.377960852960486093e+00,-1.614544613186552624e-02,-6.547171020849944512e-01,-1.516161763046071087e-01
1.000000000000000000e+00,1.432419347763061523e+03,1.609528244372208746e+03,4.677721340762972773e+02,4.706794182873964587e+02,4.974832546710968018e+02,4.493914425969123840e+02,2.302856435978412628e+04,-1.366335155533043633e+00,-3.157658399300089513e-02,-6.558178222298494120e-01,-1.425696012020551962e-01
1.000000000000000000e+00,1.473833427429199219e+03,1.524335018424193095e+03,4.674734808882772654e+02,4.707349466531276789e+02,4.943183164000511169e+02,4.494438528716564178e+02,2.189321002811193466e+04,-1.368303610138296378e+00,-1.493576806585394934e-02,-6.647513469931656260e-01,-1.485042949305803717e-01
1.000000000000000000e+00,1.459696769714355469e+03,1.555922040522098541e+03,4.668462994381785052e+02,4.703710870469212750e+02,4.958507009148597717e+02,4.439581333696842194e+02,2.226357727122306824e+04,-1.357921756156480697e+00,2.018482748090377754e-02,-6.630904363167964277e-01,-1.559540350057329050e-01
1.000000000000000000e+00,1.448842105865478516e+03,1.558862188525994497e+03,4.668524420515000770e+02,4.697937462710738146e+02,4.981839963793754578e+02,4.484054483473300934e+02,2.270353669905662537e+04,-1.354457767397159174e+00,4.784084351606310292e-02,-6.577715834960500274e-01,-1.529270009326868518e-01
1.000000000000000000e+00,1.438280811309814453e+03,1.553249334752559662e+03,4.670769041129350398e+02,4.693063244203030990e+02,4.993035219311714172e+02,4.587593985199928284e+02,2.307643828892707825e+04,-1.347718666477444316e+00,7.835572721501904425e-02,-6.508145635548956420e-01,-1.543733459638580996e-01
1.000000000000000000e+00,1.393262958526611328e+03,1.564746604311466172e+03,4.668934541105031713e+02,4.696264187138080501e+02,4.992209058403968811e+02,4.593482596576213837e+02,2.306590470385551453e+04,-1.350172325181963728e+00,7.794296855909266242e-02,-6.482772371100189446e-01,-1.532001298353584673e-01
1.000000000000000000e+00,1.390636625289916992e+03,1.559063371002674103e+03,4.667622682960331417e+02,4.697452505636215392e+02,4.981834980249404907e+02,4.567877699434757233e+02,2.280118102526664734e+04,-1.356599123654969929e+00,8.192809275978163441e-02,-6.478240974461400015e-01,-1.531868954209940625e-01
1.000000000000000000e+00,1.386061506271362305e+03,1.558644183623790695e+03,4.662845789594650228e+02,4.699239540112614577e+02,4.931103606224060059e+02,4.561676509082317352e+02,2.319872613286972046e+04,-1.351044122983388718e+00,7.847394066149604441e-02,-6.477928665226215799e-01,-1.510578898870971187e-01
1.000000000000000000e+00,1.397177009582519531e+03,1.551104647155602606e+03,4.659238807391524233e+02,4.701740881722271297e+02,4.901597147583961487e+02,4.587246798276901245e+02,2.310630897939205170e+04,-1.357395203312531606e+00,7.494387892533893591e-02,-6.479263827661192465e-01,-1.484362700407473312e-01
1.000000000000000000e+00,1.398889160156250000e+03,1.545383134245872498e+03,4.652706335628032548e+02,4.704060782660246218e+02,4.902170808911323547e+02,4.525422054529190063e+02,2.288801971042156219e+04,-1.360161970965906519e+00,6.178172758370692463e-02,-6.489914705308770237e-01,-1.438528394286375800e-01
1.000000000000000000e+00,1.419123744964599609e+03,1.563890205526351792e+03,4.648684371198713734e+02,4.703453208145499502e+02,4.955056181550025940e+02,4.473729687035083771e+02,2.264473826944828033e+04,-1.364829726218019346e+00,6.738019516429716305e-02,-6.504763148531829131e-01,-1.436705868379348772e-01
1.000000000000000000e+00,1.421602535247802734e+03,1.574731400489807129e+03,4.649108213117122546e+02,4.699366347831785902e+02,5.018358823060989380e+02,4.531056505143642426e+02,2.293309119880199432e+04,-1.360404883208673255e+00,8.132213353246697807e-02,-6.521223301590346466e-01,-1.405190904502440219e-01
1.000000000000000000e+00,1.409263257980346680e+03,1.588027811292807201e+03,4.647790309911667919e+02,4.698061402558386135e+02,5.086752985715866089e+02,4.627399768829345703e+02,2.316943125021457672e+04,-1.369332644839042601e+00,8.028746935377029104e-02,-6.481529930526228611e-01,-1.432723780146147874e-01
1.000000000000000000e+00,1.400491104125976562e+03,1.598714171278476670e+03,4.651412404766678605e+02,4.701380342473983660e+02,5.116380156874656677e+02,4.658855623900890350e+02,2.287151674163341522e+04,-1.372276005443263003e+00,6.956246546553757071e-02,-6.497889432629158080e-01,-1.454027658095675690e-01
1.000000000000000000e+00,1.413550586700439453e+03,1.600565496373176529e+03,4.650162356568574751e+02,4.704845065858661997e+02,5.093600375652313232e+02,4.566508055329322815e+02,2.280763112926483154e+04,-1.376699359525568767e+00,6.206612515059362067e-02,-6.498489778361040692e-01,-1.548438735092272367e-01
1.000000000000000000e+00,1.436722555160522461e+03,1.606838201204935558e+03,4.649313505299389249e+02,4.705082015776932280e+02,5.025266015529632568e+02,4.509189543128013611e+02,2.281227721154689789e+04,-1.389636088231332778e+00,6.097321086783580313e-02,-6.480317426329733621e-01,-1.628361363438912690e-01
1.000000000000000000e+00,1.465357646942138672e+03,1.612084223107496882e+03,4.651637527306974107e+02,4.701102923702001704e+02,4.989902784824371338e+02,4.504029359817504883e+02,2.254941302239894867e+04,-1.406352023958580943e+00,7.010345342293788917e-02,-6.462602696328012541e-01,-1.673924217016491411e-01
1.000000000000000000e+00,1.473951358795166016e+03,1.598027541665236186e+03,4.656831545856892944e+02,4.693680234895944636e+02,4.982754167318344116e+02,4.521538212299346924e+02,2.234391038465499878e+04,-1.408861982716812733e+00,8.418390052271007562e-02,-6.430069297662441841e-01,-1.661229766758154369e-01
1.000000000000000000e+00,1.482442245483398438e+03,1.594319570096333791e+03,4.661193616918623093e+02,4.692106267341077341e+02,4.963360427618026733e+02,4.451583923399448395e+02,2.215562123084068298e+04,-1.409641529080364108e+00,8.870460939060365035e-02,-6.419539945525549740e-01,-1.654343753915306081e-01
1.000000000000000000e+00,1.504772815704345703e+03,1.581108987994988638e+03,4.665190089742541204e+02,4.691105555438399506e+02,4.884431052207946777e+02,4.408117449581623077e+02,2.202962233197689056e+04,-1.405649777723873228e+00,9.171121091560507921e-02,-6.425297762730899365e-01,-1.679664129575382248e-01
1.000000000000000000e+00,1.515827980041503906e+03,1.578893577547868063e+03,4.664677778839766802e+02,4.690304288067519565e+02,4.814380137920379639e+02,4.390743983387947083e+02,2.238277477049827576e+04,-1.394606250769198752e+00,8.465280068164560134e-02,-6.437933017658821200e-01,-1.663270807551242569e-01
1.000000000000000000e+00,1.491908683776855469e+03,1.573596230081717067e+03,4.664623869051933411e+02,4.692444261932671452e+02,4.816676998138427734e+02,4.438251557946205139e+02,2.278038855242729187e+04,-1.390455618489779610e+00,6.197150167838572088e-02,-6.444690709871530032e-01,-1.634990334544994539e-01
1.000000000000000000e+00,1.483639583587646484e+03,1.556630470625559383e+03,4.667969394381344159e+02,4.694071810887157881e+02,4.865713413357734680e+02,4.362183567583560944e+02,2.269375589025020599e+04,-1.393459683890206691e+00,4.706566905432651993e-02,-6.444049747757247815e-01,-1.603929458129833563e-01
1.000000000000000000e+00,1.470237293243408203e+03,1.552634801248709209e+03,4.667438388568460823e+02,4.693984531997144245e+02,4.855512098073959351e+02,4.284558496475219727e+02,2.283474164009094238e+04,-1.394359492131577838e+00,2.201772894534315128e-02,-6.471746560552134042e-01,-1.618262917082677887e-01
1.000000000000000000e+00,1.464139022827148438e+03,1.556988719626267766e+03,4.667456107952892808e+02,4.692555057369172573e+02,4.801787828803062439e+02,4.289160245954990387e+02,2.334046730029582977e+04,-1.392045079124642371e+00,-2.243948848447985256e-02,-6.487499567829431157e-01,-1.586861769169303216e-01
1.000000000000000000e+00,1.485202732086181641e+03,1.503676736565430929e+03,4.685462328918277990e+02,4.702341541480124079e+02,4.995071274042129517e+02,4.731052230894565582e+02,2.148127764922380447e+04,-1.401373393148173108e+00,-8.363653949508886853e-03,-6.627197106909896718e-01,-1.531108122433035845e-01
1.000000000000000000e+00,1.511564083099365234e+03,1.533845525197187953e+03,4.681570765085220387e+02,4.703704051308035901e+02,4.950523371100425720e+02,4.623302187919616699e+02,2.131495767641067505e+04,-1.403896473075947782e+00,1.483425231148771672e-02,-6.593904133347976426e-01,-1.579200513742797796e-01
1.000000000000000000e+00,1.526312026977539062e+03,1.563315153225262975e+03,4.676552756955027235e+02,4.702976822820305642e+02,4.926359825730323792e+02,4.519020414948463440e+02,2.138828600859642029e+04,-1.400756294928584111e+00,3.680126270838712799e-02,-6.570737099009313908e-01,-1.683053610143154799e-01
1.000000000000000000e+00,1.520531158447265625e+03,1.597898283640543468e+03,4.674656654883027045e+02,4.701298815259635830e+02,4.912815659642219543e+02,4.509310255646705627e+02,2.140659167844057083e+04,-1.394466043472901262e+00,4.752956128576357742e-02,-6.555600133834786902e-01,-1.754388868155878356e-01
1.000000000000000000e+00,1.490104351043701172e+03,1.606661222422122819e+03,4.676738506639301818e+02,4.701102397925556033e+02,4.926352627277374268e+02,4.502011024355888367e+02,2.128306769663095474e+04,-1.380767976740516545e+00,5.553591948015679236e-02,-6.564498196127175333e-01,-1.691366292854485920e-01
1.000000000000000000e+00,1.463549194335937500e+03,1.603700132215022904e+03,4.677537302246689705e+02,4.704321663373112870e+02,4.921144823431968689e+02,4.515269467234611511e+02,2.120572851967811584e+04,-1.384966006530719440e+00,4.420100273763694076e-02,-6.564907110861533113e-01,-1.637285770191976297e-01
1.000000000000000000e+00,1.487412185668945312e+03,1.578856842863559677e+03,4.679873942119181152e+02,4.703219365088045834e+02,4.865427136421203613e+02,4.402844029068946838e+02,2.065580696874856949e+04,-1.389714163843009942e+00,4.807015388046664839e-02,-6.587466355828510700e-01,-1.608780312141533386e-01
1.000000000000000000e+00,1.498985080718994141e+03,1.557155570622285040e+03,4.677381745881735924e+02,4.703388043731451376e+02,4.855746878385543823e+02,4.321336776912212372e+02,2.071824381697177887e+04,-1.396441942713355644e+00,4.467622869972842636e-02,-6.586253042540732849e-01,-1.612514769777071422e-01
1.000000000000000000e+00,1.527170333862304688e+03,1.576047326143582495e+03,4.672197370643019667e+02,4.705858778778910505e+02,4.862273660302162170e+02,4.227143912613391876e+02,2.055426141256093979e+04,-1.402022286163935760e+00,3.481127046557475069e-02,-6.611008323067650849e-01,-1.647200993433788341e-01
1.000000000000000000e+00,1.561104183197021484e+03,1.597181613981723785e+03,4.669630986477434362e+02,4.709785117950439712e+02,4.886044613122940063e+02,4.174811713397502899e+02,2.034382214730978012e+04,-1.405978303271458785e+00,4.141316857177912425e-02,-6.611990074430273978e-01,-1.749976808504882797e-01
1.000000000000000000e+00,1.581001796722412109e+03,1.631173556300004293e+03,4.667276915080547042e+02,4.713917083510160637e+02,4.905236242413520813e+02,4.162840132415294647e+02,2.019440662395954132e+04,-1.417023970558753732e+00,4.808860413967153136e-02,-6.569346271094076428e-01,-1.824220402598708546e-01
1.000000000000000000e+00,1.588757286071777344e+03,1.641204013347625732e+03,4.669086355289518906e+02,4.713441048702597982e+02,4.884435482025146484e+02,4.183397806584835052e+02,2.041051680374145508e+04,-1.423024315511959514e+00,5.633402497833372990e-02,-6.523179522494046978e-01,-1.859374536327731420e-01
1.000000000000000000e+00,1.602370548248291016e+03,1.627696807253360703e+03,4.672207685627639080e+02,4.713509654562473088e+02,4.855965046882629395e+02,4.246986448168754578e+02,2.066360150474309921e+04,-1.428783671419825652e+00,6.736583031963050416e-02,-6.482541941902830729e-01,-1.853147303222133502e-01
1.000000000000000000e+00,1.600309238433837891e+03,1.619029996617635106e+03,4.673815527858138239e+02,4.710969676350355257e+02,4.822619044184684753e+02,4.291383737325668335e+02,2.085495326936244965e+04,-1.417805191965225475e+00,7.994139520611298622e-02,-6.486023947147749880e-01,-1.816479152489822724e-01
1.000000000000000000e+00,1.562741317749023438e+03,1.591704026242097143e+03,4.672878239589035161e+02,4.708265528426170476e+02,4.839033731818199158e+02,4.368168804347515106e+02,2.124142067992687225e+04,-1.417672770516576364e+00,8.288368439902882301e-02,-6.440401716981085656e-01,-1.793910064527057813e-01
1.000000000000000000e+00,1.532330989837646484e+03,1.592403358503182744e+03,4.674861899088621158e+02,4.705434875502586465e+02,4.884169139266014099e+02,4.395733618736267090e+02,2.132930136591196060e+04,-1.408662931783108974e+00,7.871511190681701464e-02,-6.443413478372406189e-01,-1.734075806695098976e-01
1.000000000000000000e+00,1.496542167663574219e+03,1.595675320267677307e+03,4.675667555360197980e+02,4.701615284882187780e+02,4.893511623740196228e+02,4.442744223177433014e+02,2.130957598644495010e+04,-1.404312349009899208e+00,6.569423683566810723e-02,-6.468506797237303374e-01,-1.705866211330224758e-01
1.000000000000000000e+00,1.464569377899169922e+03,1.590802481559912394e+03,4.680184782981276612e+02,4.697250002041459425e+02,4.933340110182762146e+02,4.458654465377330780e+02,2.122982924610376358e+04,-1.391194436494915365e+00,6.701712042065821606e-02,-6.503672978937302673e-01,-1.627733169903748944e-01
1.000000000000000000e+00,1.460692749023437500e+03,1.582371699853738164e+03,4.681469886134862577e+02,4.694535242992639610e+02,4.952078236937522888e+02,4.488188887238502502e+02,2.125168749165534973e+04,-1.389167014175002990e+00,6.702265549841968095e-02,-6.503448698833693697e-01,-1.629881262404140330e-01
1.000000000000000000e+00,1.459913749694824219e+03,1.586088597607612428e+03,4.682568056179583209e+02,4.694393331150114363e+02,4.964988939166069031e+02,4.512448227405548096e+02,2.133226756852865219e+04,-1.383689096497072057e+00,5.834866149594120088e-02,-6.517598087188360978e-01,-1.626250327298741638e-01
1.000000000000000000e+00,1.469716815948486328e+03,1.592338300347328186e+03,4.679983025080561561e+02,4.692885675157904757e+02,4.949341717362403870e+02,4.534338445961475372e+02,2.165485729068517685e+04,-1.382785752053980133e+00,4.440408737645640258e-02,-6.508206964668197259e-01,-1.719138858447237794e-01
1.000000000000000000e+00,1.474921932220458984e+03,1.604684244108199891e+03,4.676765533498227683e+02,4.691897247304916618e+02,4.910920805335044861e+02,4.499619199931621552e+02,2.206396345692873001e+04,-1.377961566404692917e+00,2.356320172888359821e-02,-6.520515832172613102e-01,-1.766043387543270171e-01
1.000000000000000000e+00,1.470664386749267578e+03,1.602301124378045415e+03,4.674529708607196881e+02,4.692975662593245829e+02,4.869922847151756287e+02,4.465353456437587738e+02,2.248602661955356598e+04,-1.371908147406362133e+00,3.145090592234112137e-03,-6.560017124966179836e-01,-1.709770951763918134e-01
1.000000000000000000e+00,1.465022048950195312e+03,1.602707437451680335e+03,4.676578680350482387e+02,4.696953288867175615e+02,4.854962247014045715e+02,4.470842553675174713e+02,2.321263532519340515e+04,-1.374428900885636295e+00,-2.402766043932302864e-02,-6.568252703316161956e-01,-1.634654474518235645e-01
