vin,timestamp,end_time,odo,end_odo,soc,end_soc,duration,avg_speed,event_id,event_emb_0,event_emb_1,charge_mode_emb_0,charge_mode_emb_1
1.0,0.0,0.11666666666666667,4436.640625,4439.46875,56.4,54.9,7.0,24.241071428571427,1,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,0.13333333333333333,18.7,4439.46875,4439.46875,54.9,100.0,1114.0,0.0,2,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,18.7,18.833333333333332,4439.46875,4442.5,100.0,100.0,8.0,22.734375,3,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,18.833333333333332,21.25,4442.5,4457.125,100.0,94.5,145.0,6.051724137931035,4,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,21.25,21.366666666666667,4457.125,4461.45,94.5,94.5,7.0,37.07142857142701,5,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,21.783333333333335,21.8,4461.45,4461.48375,94.1,94.1,1.0,2.025000000030559,6,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,24.95,25.266666666666666,4461.48375,4480.75,93.7,89.4,19.0,60.84078947368318,7,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,41.61666666666667,42.5,4480.75,4560.171875,89.0,70.1,53.0,89.91155660377359,8,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,42.78333333333333,42.833333333333336,4560.171875,4560.359375,70.1,70.1,3.0,3.75,9,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,47.06666666666667,48.55,4560.359375,4656.9375,70.5,43.9,89.0,65.10884831460675,10,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,48.766666666666666,48.78333333333333,4656.9375,4658.234375,43.5,43.5,1.0,77.8125,11,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,48.78333333333333,49.416666666666664,4658.234375,4658.234375,43.5,46.6,38.0,0.0,12,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,49.416666666666664,49.483333333333334,4658.234375,4658.234375,46.6,46.6,4.0,0.0,13,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,49.5,49.61666666666667,4658.921875,4662.390625,46.6,45.4,7.0,29.732142857142858,14,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,69.23333333333333,69.33333333333333,4662.390625,4665.203125,45.8,45.0,6.0,28.125,15,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,69.75,76.95,4667.953125,4667.953125,44.3,72.5,432.0,0.0,16,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,76.95,78.13333333333334,4667.953125,4768.390625,72.5,48.6,71.0,84.87676056338029,17,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,78.48333333333333,79.5,4768.390625,4865.609375,48.2,16.4,61.0,95.625,18,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,87.26666666666667,87.41666666666667,4865.609375,4868.421875,16.8,16.0,9.0,18.75,19,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,87.46666666666667,92.56666666666666,4868.421875,4868.421875,16.0,58.4,306.0,0.0,20,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,92.56666666666666,92.68333333333334,4868.421875,4870.953125,58.4,58.8,7.0,21.69642857142857,21,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,93.95,94.28333333333333,4870.953125,4880.484375,59.2,58.4,20.0,28.59375,22,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,94.35,94.38333333333334,4880.484375,4880.484375,58.0,59.6,2.0,0.0,23,-0.004944240674376488,0.15412893891334534,0.5221627950668335,-0.3752703368663788
1.0,94.38333333333334,94.96666666666667,4880.484375,4880.484375,59.6,81.1,35.0,0.0,24,-0.004944240674376488,0.15412893891334534,0.5221627950668335,-0.3752703368663788
1.0,94.96666666666667,95.95,4880.484375,4973.09375,81.1,60.7,59.0,94.17902542372882,25,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,95.95,96.0,4973.09375,4973.25,60.7,60.7,3.0,3.125,26,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,96.0,96.05,4973.25,4974.078125,60.7,60.3,3.0,16.5625,27,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2758.15,2758.45,2096.265625,2106.125,70.9,69.4,18.0,32.864583333333336,28,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2761.8333333333335,2762.016666666667,2106.125,2112.5,69.4,68.2,11.0,34.77272727272727,29,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2762.25,2762.4333333333334,2112.5,2118.859375,67.8,67.4,11.0,34.6875,30,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2766.2166666666667,2766.4333333333334,2118.875,2129.15625,66.6,63.5,13.0,47.45192307692307,31,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2784.6833333333334,2784.9333333333334,2129.15625,2142.859375,63.5,60.3,15.0,54.8125,32,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2785.65,2785.9166666666665,2142.859375,2157.046875,59.6,56.0,16.0,53.203125,33,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2787.7,2787.95,2157.046875,2170.640625,55.6,52.1,15.0,54.375,34,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2788.2,2788.35,2170.640625,2177.8125,51.7,49.8,9.0,47.8125,35,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2801.1833333333334,2801.4166666666665,2177.8125,2188.28125,47.8,45.0,14.0,44.86607142857143,36,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2805.8333333333335,2806.116666666667,2188.28125,2201.890625,44.3,42.3,17.0,48.033088235294116,37,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2811.983333333333,2812.25,2201.890625,2216.0625,41.9,38.8,16.0,53.14453125,38,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2820.95,2821.3,2216.0625,2231.390625,38.0,33.7,21.0,43.79464285714286,39,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2821.366666666667,2822.2166666666667,2231.390625,2286.71875,33.7,24.3,51.0,65.09191176470588,40,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2822.25,2822.766666666667,2286.71875,2286.734375,24.3,59.2,31.0,0.030241935483870965,41,-0.004944240674376488,0.15412893891334534,0.5221627950668335,-0.3752703368663788
2.0,2822.766666666667,2823.2,2286.734375,2307.015625,59.2,55.6,26.0,46.80288461538461,42,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2825.6,2826.0333333333333,2307.015625,2318.296875,51.7,49.8,26.0,26.033653846153847,43,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2826.8166666666666,2826.9666666666667,2318.296875,2322.265625,49.8,49.8,9.0,26.458333333333336,44,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2828.5666666666666,2830.366666666667,2322.265625,2411.515625,49.0,26.6,108.0,49.58333333333333,45,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2830.366666666667,2830.5666666666666,2411.515625,2419.8125,26.6,25.8,12.0,41.484375,46,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2830.5666666666666,2830.75,2419.8125,2419.84375,25.8,25.4,11.0,0.17045454545454547,47,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2830.75,2834.65,2419.84375,2498.796875,25.4,12.1,234.0,20.244391025641026,48,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2834.6666666666665,2834.8,2498.796875,2502.71875,12.1,11.3,8.0,29.4140625,49,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2835.05,2835.05,2502.71875,2502.75,10.9,10.9,0.0,0.0,50,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2835.0666666666666,2836.15,2502.75,2502.75,10.9,20.0,65.0,0.0,51,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,2836.15,2836.2833333333333,2502.75,2507.140625,20.0,18.8,8.0,32.9296875,52,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2854.35,2854.6666666666665,2507.140625,2520.84375,20.3,18.4,19.0,43.27302631578947,53,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2854.6666666666665,2857.383333333333,2520.84375,2520.84375,18.4,34.9,163.0,0.0,54,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,2857.383333333333,2857.4333333333334,2520.84375,2521.03125,34.9,34.9,3.0,3.75,55,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2860.266666666667,2860.55,2521.03125,2535.15625,35.2,32.1,17.0,49.85294117647059,56,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2874.883333333333,2875.4,2535.15625,2541.265625,30.5,29.8,31.0,11.824596774193548,57,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2875.4,2875.6,2541.265625,2547.1875,29.8,28.6,12.0,29.609375,58,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2875.883333333333,2876.15,2547.1875,2557.328125,28.2,27.0,16.0,38.02734375,59,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2877.8,2877.95,2557.328125,2562.8125,26.6,25.8,9.0,36.5625,60,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2878.1,2878.3333333333335,2562.8125,2573.890625,25.8,24.3,14.0,47.47767857142857,61,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2878.35,2883.55,2573.890625,2573.890625,24.3,41.1,312.0,0.0,62,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,2883.55,2883.5833333333335,2573.890625,2574.078125,41.1,41.1,2.0,5.625,63,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2884.05,2884.2,2574.078125,2582.265625,41.1,39.6,9.0,54.583333333333336,64,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2884.483333333333,2884.6666666666665,2582.265625,2588.34375,39.2,38.4,11.0,33.15340909090909,65,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2899.116666666667,2899.6666666666665,2588.34375,2609.625,36.8,34.1,33.0,38.69318181818181,66,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2899.6666666666665,2900.366666666667,2609.625,2609.65625,34.1,33.3,42.0,0.044642857142857144,67,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2900.366666666667,2900.4333333333334,2609.65625,2611.796875,33.3,33.7,4.0,32.109375,68,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2901.016666666667,2901.116666666667,2611.796875,2614.203125,33.7,33.3,6.0,24.0625,69,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2921.0333333333333,2921.3166666666666,2614.203125,2625.515625,32.1,30.1,17.0,39.9264705882353,70,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2921.383333333333,2922.0,2625.515625,2649.546875,30.1,26.2,37.0,38.96959459459459,71,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2926.016666666667,2926.2833333333333,2649.546875,2657.875,25.8,24.3,16.0,31.23046875,72,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2926.383333333333,2926.6,2657.875,2664.53125,24.3,23.9,13.0,30.721153846153847,73,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2926.9166666666665,2927.0333333333333,2664.53125,2667.984375,23.5,23.1,7.0,29.598214285714285,74,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2927.4166666666665,2927.55,2667.984375,2671.890625,23.1,22.7,8.0,29.296875,75,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2927.85,2928.2,2671.890625,2687.1875,22.3,19.2,21.0,43.705357142857146,76,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2929.2166666666667,2929.45,2687.1875,2694.96875,19.2,17.6,14.0,33.348214285714285,77,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2929.5833333333335,2929.8333333333335,2694.96875,2704.03125,17.6,16.0,15.0,36.25,78,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2946.1666666666665,2946.616666666667,2704.03125,2718.265625,15.6,13.3,27.0,31.631944444444443,79,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2946.8166666666666,2947.2,2718.265625,2734.28125,12.9,10.5,23.0,41.77989130434782,80,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2947.233333333333,2949.25,2734.28125,2734.28125,10.5,12.5,121.0,0.0,81,-0.004944240674376488,0.15412893891334534,-1.8552201986312866,0.051687825471162796
2.0,2949.25,2949.616666666667,2734.28125,2749.71875,12.5,10.1,22.0,42.102272727272734,82,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2949.85,2950.233333333333,2749.71875,2765.46875,9.8,7.4,23.0,41.086956521739125,83,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2950.6,2950.9166666666665,2765.46875,2776.53125,7.0,5.4,19.0,34.93421052631579,84,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2950.9333333333334,2953.2,2776.53125,2776.53125,5.4,22.3,136.0,0.0,85,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,2953.2,2953.3,2776.53125,2777.484375,22.3,22.3,6.0,9.53125,86,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2953.3166666666666,2953.616666666667,2777.484375,2777.484375,22.3,24.3,18.0,0.0,87,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,2953.616666666667,2953.6833333333334,2777.484375,2778.328125,24.3,24.7,4.0,12.65625,88,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2953.6833333333334,2956.7166666666667,2778.328125,2778.328125,24.7,51.3,182.0,0.0,89,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,2956.7166666666667,2956.75,2778.328125,2778.59375,51.3,51.3,2.0,7.96875,90,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2957.1666666666665,2957.383333333333,2778.609375,2790.234375,51.3,48.6,13.0,53.65384615384615,91,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2969.8333333333335,2970.133333333333,2790.234375,2800.4375,48.6,47.0,18.0,34.01041666666667,92,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2970.133333333333,2970.766666666667,2800.4375,2800.4375,47.0,50.5,38.0,0.0,93,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,2970.766666666667,2970.85,2800.4375,2802.875,50.5,50.5,5.0,29.25,94,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2970.866666666667,2971.1666666666665,2802.875,2802.875,50.5,52.5,18.0,0.0,95,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,2971.1666666666665,2971.4666666666667,2802.875,2811.671875,52.5,50.5,18.0,29.322916666666668,96,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2971.7,2973.15,2811.671875,2875.703125,50.5,39.6,87.0,44.15948275862069,97,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2973.15,2974.2833333333333,2875.703125,2875.75,39.6,38.8,68.0,0.04136029411764706,98,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2974.2833333333333,2974.5333333333333,2875.75,2886.8125,38.8,36.8,15.0,44.25,99,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2974.55,2974.5666666666666,2886.8125,2887.03125,36.8,36.8,1.0,13.125,100,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2974.5666666666666,2975.9666666666667,2887.03125,2887.03125,36.8,48.6,84.0,0.0,101,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,2975.9666666666667,2976.25,2887.03125,2895.171875,48.6,47.0,17.0,28.731617647058826,102,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2976.266666666667,2976.8,2895.171875,2900.703125,47.0,45.8,32.0,10.37109375,103,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2977.233333333333,2977.4166666666665,2900.703125,2910.1875,45.0,43.9,11.0,51.73295454545455,104,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2977.4166666666665,2979.95,2910.1875,2910.1875,43.9,65.8,152.0,0.0,105,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,2979.95,2980.1833333333334,2910.1875,2921.828125,65.8,63.1,14.0,49.888392857142854,106,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2998.75,2998.95,2921.828125,2928.125,63.9,63.1,12.0,31.484375,107,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,2999.016666666667,2999.266666666667,2928.125,2935.0,63.1,61.9,15.0,27.5,108,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3000.133333333333,3000.5,2935.0,2948.328125,61.1,59.2,22.0,36.34943181818182,109,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3022.3333333333335,3022.6833333333334,2948.328125,2959.421875,58.8,57.6,21.0,31.696428571428573,110,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3022.7,3025.5333333333333,2959.421875,2959.421875,57.6,82.7,170.0,0.0,111,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3025.5333333333333,3025.5666666666666,2959.421875,2959.578125,82.7,82.7,2.0,4.6875,112,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3027.15,3027.1833333333334,2959.578125,2960.015625,82.3,82.3,2.0,13.125,113,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3028.2833333333333,3028.45,2960.015625,2968.1875,81.9,80.3,10.0,49.03125,114,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3028.6833333333334,3028.9166666666665,2968.1875,2976.921875,80.0,78.0,14.0,37.433035714285715,115,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3040.0333333333333,3040.266666666667,2976.921875,2988.015625,78.0,76.8,14.0,47.544642857142854,116,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3040.2833333333333,3042.35,2988.015625,2988.015625,76.8,93.7,124.0,0.0,117,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3042.35,3042.4,2988.015625,2988.203125,93.7,93.7,3.0,3.75,118,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3046.4166666666665,3046.7166666666667,2988.203125,2999.984375,93.3,90.9,18.0,39.270833333333336,119,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3050.0833333333335,3050.15,3000.0,3002.25,90.5,90.5,4.0,33.75,120,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3050.233333333333,3050.3,3002.25,3004.203125,90.5,89.8,4.0,29.296875,121,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3062.2833333333333,3062.366666666667,3004.203125,3006.359375,89.8,88.6,5.0,25.875,122,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3062.5,3062.5666666666666,3006.359375,3008.53125,88.6,88.6,4.0,32.578125,123,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3071.4333333333334,3071.633333333333,3008.546875,3015.46875,87.8,87.0,12.0,34.609375,124,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3071.8,3072.016666666667,3015.46875,3022.03125,86.6,85.0,13.0,30.288461538461537,125,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3089.5333333333333,3089.55,3022.03125,3022.578125,84.7,84.7,1.0,32.8125,126,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3089.5666666666666,3090.9166666666665,3022.578125,3022.578125,84.7,86.2,81.0,0.0,127,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
2.0,3090.9166666666665,3091.05,3022.578125,3025.53125,86.2,86.2,8.0,22.1484375,128,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3091.0833333333335,3093.25,3025.53125,3081.25,86.2,76.4,130.0,25.716346153846157,129,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
