vin,timestamp,end_time,odo,end_odo,soc,end_soc,duration,avg_speed,event_id,event_emb_0,event_emb_1,charge_mode_emb_0,charge_mode_emb_1
2.0,3093.266666666667,3093.366666666667,3081.25,3083.78125,76.4,76.0,6.0,25.3125,130,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3093.9666666666667,3096.1833333333334,3083.78125,3202.0,76.0,52.5,133.0,53.33176691729323,131,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3096.3,3096.866666666667,3202.0,3243.71875,52.1,41.9,34.0,73.62132352941177,132,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3097.1666666666665,3098.05,3243.71875,3317.84375,41.9,24.3,53.0,83.91509433962264,133,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3098.1,3098.133333333333,3317.84375,3318.3125,24.3,24.3,2.0,14.0625,134,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3098.15,3099.733333333333,3318.3125,3318.3125,24.3,38.4,95.0,0.0,135,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3099.733333333333,3101.116666666667,3318.3125,3372.109375,38.4,29.8,83.0,38.88930722891566,136,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3101.1666666666665,3117.45,3372.109375,3372.109375,29.8,49.8,977.0,0.0,137,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
2.0,3117.45,3120.5333333333333,3372.109375,3475.96875,49.8,30.5,185.0,33.68412162162162,138,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3120.55,3120.633333333333,3475.96875,3475.96875,30.5,30.9,5.0,0.0,139,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3120.633333333333,3121.1833333333334,3475.96875,3494.171875,30.9,27.4,33.0,33.09659090909091,140,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3121.25,3121.8333333333335,3494.171875,3513.078125,27.4,25.0,35.0,32.410714285714285,141,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3121.85,3123.95,3513.078125,3513.078125,25.0,43.5,126.0,0.0,142,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3123.95,3124.0666666666666,3513.078125,3515.25,43.5,43.5,7.0,18.616071428571427,143,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3124.1,3126.983333333333,3515.25,3645.8125,43.5,16.8,173.0,45.28179190751445,144,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3127.0,3136.4,3645.8125,3645.8125,16.8,28.2,564.0,0.0,145,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
2.0,3136.4,3137.5666666666666,3645.8125,3696.296875,28.2,19.6,70.0,43.27232142857142,146,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3137.5833333333335,3139.616666666667,3696.296875,3696.296875,19.6,37.6,122.0,0.0,147,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3139.616666666667,3141.1666666666665,3696.296875,3778.484375,37.6,21.9,93.0,53.024193548387096,148,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3141.1666666666665,3142.4,3778.484375,3778.484375,21.9,32.1,74.0,0.0,149,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3142.4,3142.7166666666667,3778.484375,3790.109375,32.1,29.4,19.0,36.71052631578947,150,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3144.133333333333,3145.0,3790.109375,3822.453125,29.0,23.9,52.0,37.31971153846154,151,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3145.0333333333333,3145.483333333333,3822.453125,3852.03125,23.9,17.6,27.0,65.72916666666667,152,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3145.733333333333,3145.9,3852.03125,3857.46875,17.6,17.2,10.0,32.625,153,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3145.9,3147.4,3857.46875,3857.46875,17.2,31.3,90.0,0.0,154,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3147.4,3147.6833333333334,3857.46875,3869.421875,31.3,30.1,17.0,42.1875,155,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3147.8333333333335,3150.2833333333333,3869.421875,3997.6875,30.1,3.5,147.0,52.35331632653061,156,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3150.2833333333333,3150.5333333333333,3997.6875,3997.6875,3.5,4.7,15.0,0.0,157,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3150.5333333333333,3150.6666666666665,3997.6875,4002.234375,4.7,3.9,8.0,34.1015625,158,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3150.6833333333334,3151.483333333333,4002.234375,4002.234375,3.9,7.0,48.0,0.0,159,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3151.483333333333,3151.5833333333335,4002.234375,4004.5,7.0,6.2,6.0,22.65625,160,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3151.616666666667,3151.616666666667,4004.5,4004.515625,6.2,6.2,0.0,0.0,161,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3151.6833333333334,3151.9333333333334,4004.53125,4004.53125,6.2,20.0,15.0,0.0,162,-0.004944240674376488,0.15412893891334534,0.5221627950668335,-0.3752703368663788
2.0,3151.9333333333334,3152.4333333333334,4004.53125,4035.515625,20.0,13.3,30.0,61.96875,163,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3152.4333333333334,3167.2833333333333,4035.515625,4035.515625,13.3,31.3,891.0,0.0,164,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
2.0,3167.2833333333333,3167.55,4035.515625,4043.625,31.3,29.8,16.0,30.41015625,165,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3167.5833333333335,3168.6833333333334,4043.625,4081.328125,29.8,24.7,66.0,34.27556818181818,166,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3168.7,3169.3333333333335,4081.328125,4081.328125,24.7,29.8,38.0,0.0,167,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3169.3333333333335,3169.633333333333,4081.328125,4096.984375,29.8,27.0,18.0,52.1875,168,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3169.9166666666665,3170.616666666667,4096.984375,4137.046875,27.0,18.8,42.0,57.23214285714286,169,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3170.766666666667,3171.3333333333335,4137.046875,4137.046875,18.8,47.0,34.0,0.0,170,-0.004944240674376488,0.15412893891334534,0.5221627950668335,-0.3752703368663788
2.0,3171.3333333333335,3172.3166666666666,4137.046875,4160.046875,47.0,43.1,59.0,23.389830508474578,171,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3172.3333333333335,3172.45,4160.046875,4160.046875,43.1,43.9,7.0,0.0,172,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3172.45,3176.383333333333,4160.046875,4336.84375,43.9,9.4,236.0,44.94835805084746,173,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3176.4,3189.7833333333333,4336.84375,4336.84375,9.4,25.4,803.0,0.0,174,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
2.0,3189.7833333333333,3190.0333333333333,4336.84375,4344.9375,25.4,23.9,15.0,32.375,175,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3190.05,3190.1666666666665,4344.9375,4348.90625,23.9,23.9,7.0,34.01785714285714,176,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3190.4666666666667,3191.3,4348.90625,4367.265625,23.5,20.3,50.0,22.03125,177,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3191.3166666666666,3192.366666666667,4367.265625,4367.265625,20.3,70.9,63.0,0.0,178,-0.004944240674376488,0.15412893891334534,0.5221627950668335,-0.3752703368663788
2.0,3192.366666666667,3193.483333333333,4367.265625,4384.640625,70.9,67.0,67.0,15.559701492537313,179,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3193.866666666667,3195.9666666666667,4384.640625,4473.140625,67.0,49.0,126.0,42.14285714285714,180,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
2.0,3195.9666666666667,3196.116666666667,4473.140625,4473.140625,49.0,49.8,9.0,0.0,181,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
2.0,3196.116666666667,3198.5666666666666,4473.140625,4585.78125,49.8,27.4,147.0,45.97576530612245,182,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,113.96666666666667,114.11666666666666,4974.078125,4975.34375,59.6,59.6,9.0,8.4375,183,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,114.13333333333334,114.66666666666667,4975.34375,4975.34375,59.6,64.3,32.0,0.0,184,-0.004944240674376488,0.15412893891334534,-1.8552201986312866,0.051687825471162796
1.0,114.66666666666667,115.05,4975.34375,4981.546875,64.3,62.3,23.0,16.182065217391305,185,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,115.05,115.06666666666666,4981.546875,4981.5625,62.3,62.3,1.0,0.9375,186,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,115.06666666666666,117.65,4981.5625,4998.109375,62.3,59.6,155.0,6.405241935483871,187,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,117.65,117.7,4998.109375,4998.59375,59.6,59.6,3.0,9.6875,188,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,117.7,118.1,4998.59375,5000.78125,59.6,58.8,24.0,5.46875,189,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,118.1,118.55,5000.78125,5006.25,58.8,58.4,27.0,12.152777777777777,190,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,118.63333333333334,118.68333333333334,5006.25,5007.3125,57.6,57.6,3.0,21.25,191,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,118.68333333333334,118.71666666666667,5007.3125,5007.5,57.6,57.6,2.0,5.625,192,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,119.06666666666666,119.08333333333333,5007.5,5008.265625,68.6,68.6,1.0,45.9375,193,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,119.08333333333333,119.16666666666667,5008.265625,5010.078125,68.6,68.6,5.0,21.75,194,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,120.4,120.61666666666666,5010.078125,5015.25,68.2,67.0,13.0,23.870192307692307,195,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,120.76666666666667,120.95,5015.25,5024.5625,66.6,64.7,11.0,50.79545454545455,196,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,121.25,121.31666666666666,5024.5625,5025.71875,63.9,63.9,4.0,17.34375,197,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,133.88333333333333,134.35,5025.71875,5047.5,63.5,57.6,28.0,46.67410714285714,198,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,137.05,137.65,5047.5,5070.328125,56.4,52.5,36.0,38.046875,199,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,142.68333333333334,143.36666666666667,5070.328125,5086.34375,51.7,49.4,41.0,23.4375,200,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,144.38333333333333,144.5,5086.34375,5088.5,49.0,48.6,7.0,18.482142857142858,201,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,145.3,155.55,5088.5,5105.359375,78.4,74.1,615.0,1.6448170731707317,202,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,155.55,156.43333333333334,5105.359375,5189.65625,74.1,44.3,53.0,95.43042452830188,203,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,158.41666666666666,158.7,5189.65625,5201.6875,43.5,40.0,17.0,42.463235294117645,204,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,158.7,160.86666666666667,5201.6875,5201.765625,40.0,40.3,130.0,0.03605769230769231,205,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,160.86666666666667,160.98333333333332,5201.765625,5204.515625,40.3,40.0,7.0,23.57142857142857,206,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,161.0,170.21666666666667,5204.515625,5204.515625,40.0,100.0,553.0,0.0,207,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,170.21666666666667,170.36666666666667,5204.515625,5207.25,100.0,100.0,9.0,18.229166666666668,208,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,181.48333333333332,182.3,5207.25,5286.109375,100.0,78.4,49.0,96.5625,209,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,185.23333333333332,185.28333333333333,5286.109375,5287.15625,77.6,77.6,3.0,20.9375,210,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,185.28333333333333,187.61666666666667,5287.15625,5366.84375,77.6,56.8,140.0,34.151785714285715,211,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,187.61666666666667,187.63333333333333,5366.84375,5366.875,56.8,56.8,1.0,1.875,212,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,187.75,210.73333333333332,5445.390625,5445.390625,56.4,78.0,1379.0,0.0,213,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,210.73333333333332,210.85,5445.390625,5446.46875,78.0,78.0,7.0,9.241071428571429,214,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,215.06666666666666,215.36666666666667,5446.46875,5454.53125,76.4,74.1,18.0,26.875,215,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,215.36666666666667,216.4,5454.53125,5540.78125,74.1,48.6,62.0,83.46774193548386,216,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,219.61666666666667,233.68333333333334,5540.78125,5540.78125,49.4,74.5,844.0,0.0,217,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,233.68333333333334,233.78333333333333,5540.78125,5540.8125,74.5,74.1,6.0,0.3125,218,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,233.78333333333333,234.73333333333332,5540.8125,5631.203125,74.1,54.9,57.0,95.14802631578948,219,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,234.86666666666667,234.95,5631.203125,5633.40625,54.1,54.1,5.0,26.4375,220,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,235.26666666666668,235.35,5633.40625,5635.734375,53.7,53.7,5.0,27.9375,221,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,236.51666666666668,237.85,5635.734375,5730.109375,53.3,27.0,80.0,70.78125,222,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,238.0,238.23333333333332,5730.125,5735.203125,27.0,26.2,14.0,21.763392857142858,223,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,238.23333333333332,254.01666666666668,5735.203125,5735.203125,26.2,100.0,947.0,0.0,224,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,254.01666666666668,254.15,5735.203125,5739.125,100.0,99.2,8.0,29.4140625,225,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,254.15,255.13333333333333,5739.125,5824.203125,99.2,78.0,59.0,86.52012711864407,226,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,255.13333333333333,280.6,5824.203125,5909.734375,78.0,53.7,1528.0,3.358556937172775,227,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,280.6,280.6333333333333,5909.734375,5909.765625,53.7,53.7,2.0,0.9375,228,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,280.65,285.8,5909.765625,5909.765625,53.7,62.3,309.0,0.0,229,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,285.8,286.73333333333335,5909.765625,5996.625,62.3,41.5,56.0,93.06361607142857,230,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,286.8,286.8333333333333,5996.625,5996.96875,41.5,41.5,2.0,10.3125,231,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,286.85,286.98333333333335,5996.96875,5996.96875,41.5,50.1,8.0,0.0,232,-0.004944240674376488,0.15412893891334534,-1.8552201986312866,0.051687825471162796
1.0,286.98333333333335,288.25,5996.96875,5998.875,50.1,50.9,76.0,1.504934210526316,233,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,288.25,289.43333333333334,5998.875,6084.390625,50.9,25.8,71.0,72.26672535211267,234,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,289.51666666666665,291.6,6084.390625,6084.390625,25.8,29.4,125.0,0.0,235,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,291.6,291.68333333333334,6084.390625,6087.234375,29.4,28.2,5.0,34.125,236,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,291.7,301.31666666666666,6087.234375,6087.234375,28.2,100.0,577.0,0.0,237,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,301.31666666666666,302.26666666666665,6087.234375,6163.546875,100.0,85.8,57.0,80.32894736842105,238,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,302.26666666666665,302.35,6163.546875,6163.59375,85.8,85.4,5.0,0.5625,239,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,302.35,302.3833333333333,6163.59375,6164.609375,85.4,85.4,2.0,30.46875,240,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,305.0833333333333,305.1,6164.609375,6164.625,84.3,84.3,1.0,0.9375,241,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,305.1166666666667,305.23333333333335,6164.625,6165.65625,84.3,84.3,7.0,8.839285714285714,242,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,305.46666666666664,305.6166666666667,6165.65625,6168.609375,84.3,83.5,9.0,19.6875,243,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,309.48333333333335,309.6333333333333,6168.609375,6170.328125,83.1,82.7,9.0,11.458333333333334,244,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,309.78333333333336,309.8,6170.328125,6170.34375,82.3,82.3,1.0,0.9375,245,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,309.8333333333333,309.8833333333333,6170.34375,6170.34375,82.3,82.3,3.0,0.0,246,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,309.9,309.93333333333334,6170.34375,6170.640625,82.3,82.3,2.0,8.90625,247,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,309.98333333333335,310.65,6170.640625,6180.640625,82.3,80.3,40.0,15.0,248,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,310.65,310.71666666666664,6180.640625,6181.84375,80.3,80.0,4.0,18.046875,249,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,310.71666666666664,311.35,6181.84375,6181.84375,80.0,81.5,38.0,0.0,250,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,311.35,311.45,6181.84375,6181.84375,81.5,81.5,6.0,0.0,251,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,313.5,314.45,6181.84375,6267.171875,81.5,56.4,57.0,89.81907894736842,252,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,314.45,325.3666666666667,6267.171875,6267.25,56.4,56.4,655.0,0.007156488549618321,253,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,325.3666666666667,326.4166666666667,6267.25,6351.96875,56.4,38.8,63.0,80.68452380952381,254,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,329.01666666666665,329.56666666666666,6351.96875,6380.484375,38.4,30.5,33.0,51.84659090909091,255,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,329.56666666666666,330.05,6380.484375,6380.484375,30.5,65.4,29.0,0.0,256,-0.004944240674376488,0.15412893891334534,0.5221627950668335,-0.3752703368663788
1.0,330.05,330.73333333333335,6380.484375,6445.078125,65.4,45.8,41.0,94.52743902439025,257,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,331.15,331.1666666666667,6445.078125,6445.078125,45.8,45.8,1.0,0.0,258,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
