vin,timestamp,end_time,odo,end_odo,soc,end_soc,duration,avg_speed,event_id,event_emb_0,event_emb_1,charge_mode_emb_0,charge_mode_emb_1
1.0,331.1666666666667,335.23333333333335,6445.078125,6445.078125,45.8,52.5,244.0,0.0,259,-0.004944240674376488,0.15412893891334534,-1.8552201986312866,0.051687825471162796
1.0,335.23333333333335,335.53333333333336,6445.078125,6454.171875,52.5,51.3,18.0,30.3125,260,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,335.53333333333336,335.55,6454.171875,6454.234375,51.3,51.3,1.0,3.75,261,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,336.6333333333333,336.9,6454.234375,6462.421875,51.3,49.0,16.0,30.703125,262,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,337.48333333333335,337.51666666666665,6462.421875,6462.625,49.0,49.0,2.0,6.09375,263,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,337.53333333333336,337.96666666666664,6462.625,6477.234375,49.0,46.2,26.0,33.71394230769231,264,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,338.18333333333334,338.48333333333335,6477.234375,6488.34375,45.4,43.5,18.0,37.03125,265,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,338.48333333333335,349.1333333333333,6488.34375,6563.365008,43.5,41.5,639.0,7.044249577464766,266,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,349.1333333333333,377.81666666666666,6563.365008,6563.365008,41.5,92.5,1721.0,0.0,267,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,377.81666666666666,378.71666666666664,6563.365008,6569.703125,92.5,73.7,54.0,7.042352222222487,268,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,383.1,383.25,6569.703125,6573.8125,72.5,72.1,9.0,27.395833333333336,269,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,383.4166666666667,383.56666666666666,6573.8125,6577.453125,71.3,70.5,9.0,24.270833333333336,270,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,383.6,383.9166666666667,6577.453125,6589.171875,70.5,67.8,19.0,37.006578947368425,271,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,383.9166666666667,384.05,6589.171875,6589.28125,67.8,67.4,8.0,0.8203125,272,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,384.05,384.75,6589.28125,6663.453125,67.4,45.8,42.0,105.95982142857143,273,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,385.55,385.71666666666664,6663.453125,6676.609375,46.2,42.7,10.0,78.9375,274,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,386.48333333333335,386.68333333333334,6676.609375,6689.75,42.7,39.2,12.0,65.703125,275,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,386.68333333333334,398.8,6689.75,6766.881646,39.2,38.8,727.0,6.365747950481415,276,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,398.8,421.25,6766.881646,6766.881646,38.8,78.0,1347.0,0.0,277,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,421.25,422.46666666666664,6766.881646,6774.59375,78.0,60.3,73.0,6.338715616438506,278,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,423.78333333333336,423.9166666666667,6774.59375,6777.3125,60.7,60.7,8.0,20.390625,279,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,424.1666666666667,424.45,6777.3125,6783.890625,60.0,59.2,17.0,23.216911764705884,280,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,424.73333333333335,424.98333333333335,6783.890625,6784.484375,58.4,58.4,15.0,2.375,281,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,426.5,426.55,6784.484375,6785.125,58.0,58.0,3.0,12.8125,282,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,427.93333333333334,428.96666666666664,6785.125,6864.15625,58.0,29.8,62.0,76.48185483870967,283,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,432.53333333333336,453.81666666666666,6864.15625,6864.15625,32.1,69.4,1277.0,0.0,284,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,453.81666666666666,453.8666666666667,6864.15625,6865.796875,69.4,69.0,3.0,32.8125,285,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,453.8666666666667,456.1333333333333,6865.796875,6950.296875,69.0,50.5,136.0,37.279411764705884,286,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,456.1333333333333,457.31666666666666,6950.296875,7000.1875,50.5,38.0,71.0,42.161091549295776,287,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,457.3333333333333,458.1166666666667,7000.1875,7000.1875,38.0,79.6,47.0,0.0,288,-0.004944240674376488,0.15412893891334534,-1.8552201986312866,0.051687825471162796
1.0,458.1166666666667,458.75,7000.1875,7057.0,79.6,61.9,38.0,89.70394736842105,289,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,459.8,469.1333333333333,7057.0,7057.0,61.9,78.8,560.0,0.0,290,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,469.1333333333333,470.3333333333333,7057.0,7137.109375,78.8,59.2,72.0,66.7578125,291,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,470.3333333333333,470.3833333333333,7137.109375,7138.171875,59.2,59.2,3.0,21.25,292,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,473.03333333333336,473.06666666666666,7138.171875,7138.171875,58.4,58.4,2.0,0.0,293,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,473.2,473.53333333333336,7138.171875,7146.4375,58.0,56.8,20.0,24.796875,294,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,473.53333333333336,474.3333333333333,7146.4375,7146.4375,56.8,82.7,48.0,0.0,295,-0.004944240674376488,0.15412893891334534,0.5221627950668335,-0.3752703368663788
1.0,474.3333333333333,474.48333333333335,7146.4375,7149.375,82.7,82.3,9.0,19.583333333333336,296,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,475.46666666666664,476.1666666666667,7149.375,7170.859375,82.3,76.4,42.0,30.69196428571429,297,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,476.31666666666666,476.9,7170.859375,7189.78125,76.0,73.3,35.0,32.4375,298,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,477.1333333333333,477.8,7189.78125,7189.78125,72.5,79.2,40.0,0.0,299,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,477.81666666666666,478.46666666666664,7189.78125,7189.78125,79.2,85.0,39.0,0.0,300,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,478.46666666666664,478.51666666666665,7189.78125,7190.9375,85.0,85.0,3.0,23.125,301,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,481.6666666666667,482.8,7190.9375,7276.265625,85.0,60.3,68.0,75.28952205882354,302,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,482.8,493.3,7276.265625,7276.265625,60.3,78.8,630.0,0.0,303,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,493.3,494.4166666666667,7276.265625,7361.375,78.8,60.3,67.0,76.21735074626865,304,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,496.71666666666664,497.0,7361.375,7371.640625,60.0,58.0,17.0,36.231617647058826,305,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,497.0,498.35,7371.640625,7384.21875,58.0,54.9,81.0,9.31712962962963,306,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,498.35,498.6,7384.21875,7390.328125,54.9,53.7,15.0,24.4375,307,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,498.93333333333334,498.98333333333335,7390.328125,7390.609375,52.9,52.9,3.0,5.625,308,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,499.05,499.65,7390.609375,7413.34375,52.9,47.4,36.0,37.890625,309,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,500.0833333333333,500.9,7413.34375,7435.921875,46.6,43.9,49.0,27.64668367346939,310,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,500.9,501.48333333333335,7435.921875,7435.921875,43.9,49.0,35.0,0.0,311,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,501.48333333333335,502.95,7435.921875,7437.140625,49.0,49.0,88.0,0.8309659090909092,312,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,502.95,505.46666666666664,7437.140625,7520.953125,49.0,28.2,151.0,33.30298013245033,313,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,505.46666666666664,518.5333333333333,7520.953125,7520.953125,28.2,50.9,784.0,0.0,314,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,518.5333333333333,519.1666666666666,7520.953125,7551.140625,50.9,42.7,38.0,47.66447368421053,315,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,519.1666666666666,524.5333333333333,7551.140625,7619.759321,42.7,41.5,322.0,12.786092422360333,316,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,524.5333333333333,545.9666666666667,7619.759321,7619.759321,41.5,78.8,1286.0,0.0,317,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,545.9666666666667,546.8666666666667,7619.759321,7631.140625,78.8,59.2,54.0,12.645893333332827,318,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,550.95,552.4166666666666,7631.140625,7725.734375,60.0,30.5,88.0,64.49573863636364,319,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,552.9833333333333,572.8166666666667,7725.734375,7725.734375,30.5,65.4,1190.0,0.0,320,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,572.8166666666667,573.0,7725.734375,7727.453125,65.4,65.4,11.0,9.375,321,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,573.1166666666667,573.15,7727.453125,7727.75,65.4,65.4,2.0,8.90625,322,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,573.2833333333333,573.4333333333333,7727.75,7728.875,65.0,64.7,9.0,7.5,323,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,573.4333333333333,590.7333333333333,7728.875,7728.875,64.7,96.4,1038.0,0.0,324,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,590.7333333333333,591.7666666666667,7728.875,7813.734375,96.4,75.2,62.0,82.1219758064516,325,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,593.1333333333333,594.35,7813.734375,7905.984375,75.2,45.4,73.0,75.82191780821918,326,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,594.4333333333333,621.7166666666667,7905.984375,7905.984375,45.4,94.5,1637.0,0.0,327,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,621.7166666666667,622.7,7905.984375,7990.921875,94.5,77.2,59.0,86.3771186440678,328,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,624.1166666666667,624.4333333333333,7990.921875,7997.9375,76.0,74.5,19.0,22.154605263157897,329,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,624.4833333333333,625.5666666666667,7997.953125,8083.625,74.5,51.3,65.0,79.08173076923077,330,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,625.5666666666667,625.6833333333333,8083.625,8085.234375,51.3,51.3,7.0,13.794642857142858,331,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,625.85,625.9,8085.234375,8086.484375,50.9,50.9,3.0,25.0,332,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,627.8666666666667,636.8833333333333,8086.484375,8086.484375,50.9,66.6,541.0,0.0,333,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,636.8833333333333,638.2,8086.484375,8165.046875,66.6,47.4,79.0,59.66772151898734,334,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,638.2,638.3666666666667,8165.046875,8166.09375,47.4,47.4,10.0,6.28125,335,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,641.5333333333333,641.8333333333334,8166.109375,8172.59375,47.0,45.4,18.0,21.614583333333336,336,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,641.85,642.3333333333334,8172.59375,8172.59375,45.4,67.0,29.0,0.0,337,-0.004944240674376488,0.15412893891334534,-1.8552201986312866,0.051687825471162796
1.0,642.3333333333334,642.5166666666667,8172.59375,8175.859375,67.0,67.0,11.0,17.8125,338,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,643.4833333333333,643.5333333333333,8175.875,8176.671875,66.2,66.2,3.0,15.9375,339,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,647.3833333333333,647.4333333333333,8176.671875,8176.765625,68.2,68.2,3.0,1.875,340,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,649.5666666666667,650.4166666666666,8176.765625,8262.65625,67.8,36.0,51.0,101.04779411764706,341,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,651.1166666666667,661.3666666666667,8262.65625,8262.65625,36.4,54.5,615.0,0.0,342,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,661.3666666666667,662.0,8262.65625,8300.625,54.5,43.9,38.0,59.95065789473684,343,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,662.0,662.0166666666667,8300.625,8300.625,43.9,43.9,1.0,0.0,344,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,662.0666666666667,664.2833333333333,8300.625,8300.625,44.3,47.8,133.0,0.0,345,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,664.2833333333333,666.75,8300.625,8379.4375,47.8,29.4,148.0,31.951013513513512,346,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,666.75,666.8166666666667,8379.4375,8380.578125,29.4,29.4,4.0,17.109375,347,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,666.95,667.2666666666667,8380.578125,8386.171875,29.0,28.2,19.0,17.664473684210527,348,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,667.2833333333333,668.05,8386.171875,8386.171875,28.2,74.5,46.0,0.0,349,-0.004944240674376488,0.15412893891334534,-1.8552201986312866,0.051687825471162796
1.0,668.05,668.6,8386.171875,8391.75,74.5,73.3,33.0,10.142045454545453,350,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,668.6,668.8666666666667,8391.75,8397.921875,73.3,72.9,16.0,23.14453125,351,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,668.8833333333333,669.55,8397.921875,8397.921875,72.9,78.8,40.0,0.0,352,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,669.55,669.6,8397.921875,8399.125,78.8,78.8,3.0,24.0625,353,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,671.2166666666667,672.3,8399.125,8484.921875,76.0,52.1,65.0,79.19711538461539,354,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,672.8,712.35,8484.921875,8484.921875,52.1,100.0,2373.0,0.0,355,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,712.35,713.1666666666666,8484.921875,8568.421875,100.0,78.8,49.0,102.24489795918367,356,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,713.2,713.3,8568.421875,8570.1875,78.8,78.4,6.0,17.65625,357,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,713.3,714.7833333333333,8570.1875,8577.0,78.4,76.4,89.0,4.592696629213483,358,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,714.7833333333333,714.8666666666667,8577.0,8578.4375,76.4,76.4,5.0,17.25,359,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,719.0666666666667,720.0166666666667,8578.4375,8657.546875,76.0,52.9,57.0,83.27302631578948,360,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,721.1,742.8666666666667,8657.546875,8657.546875,52.9,78.0,1306.0,0.0,361,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,742.8666666666667,743.05,8657.546875,8660.953125,78.0,78.0,11.0,18.579545454545457,362,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,743.8333333333334,743.8833333333333,8660.953125,8661.140625,77.6,77.6,3.0,3.75,363,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,744.05,744.1666666666666,8661.140625,8664.078125,77.6,77.2,7.0,25.178571428571427,364,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,744.1666666666666,745.3333333333334,8664.078125,8665.969882,77.2,76.8,70.0,1.6215059999994992,365,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,745.3333333333334,764.6333333333333,8665.969882,8665.969882,76.8,100.0,1158.0,0.0,366,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,764.6333333333333,764.7,8665.969882,8666.078125,100.0,99.6,4.0,1.6236450000087643,367,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,764.9666666666667,765.0833333333334,8666.078125,8668.390625,99.6,99.6,7.0,19.82142857142857,368,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,765.25,765.3,8668.390625,8669.59375,99.2,99.2,3.0,24.0625,369,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,765.3,793.25,8669.59375,8759.53125,99.2,77.2,1677.0,3.217799642218247,370,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,793.25,793.3333333333334,8759.53125,8761.359375,77.2,77.2,5.0,21.9375,371,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,794.1333333333333,795.15,8761.359375,8819.265625,76.4,61.9,61.0,56.95696721311476,372,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,795.2666666666667,795.3166666666667,8819.265625,8820.390625,61.1,61.1,3.0,22.5,373,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,795.3833333333333,795.8,8820.390625,8853.3125,61.1,50.9,25.0,79.0125,374,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,796.85,805.35,8853.3125,8853.3125,50.9,65.4,510.0,0.0,375,-0.004944240674376488,0.15412893891334534,0.2794134318828583,1.5181301832199097
1.0,805.35,806.3833333333333,8853.3125,8932.078125,65.4,49.0,62.0,76.22479838709677,376,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,806.3833333333333,808.9166666666666,8932.078125,8932.109375,49.0,48.2,152.0,0.012335526315789474,377,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,808.9166666666666,809.85,8932.109375,9011.171875,48.2,25.0,56.0,84.70982142857143,378,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,810.0833333333334,810.1666666666666,9011.1875,9014.0,25.0,23.5,5.0,33.75,379,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,810.1833333333333,818.2666666666667,9014.0,9014.0,23.5,74.5,485.0,0.0,380,-0.004944240674376488,0.15412893891334534,-1.8552201986312866,0.051687825471162796
1.0,818.2666666666667,818.3666666666667,9014.0,9016.859375,74.5,74.5,6.0,28.59375,381,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,818.4,818.4,9016.859375,9016.875,74.5,74.5,0.0,0.0,382,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,818.9,819.0333333333333,9016.875,9022.390625,74.5,72.9,8.0,41.3671875,383,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,819.0333333333333,819.35,9022.390625,9022.390625,72.9,75.2,19.0,0.0,384,-0.004944240674376488,0.15412893891334534,-0.9619835019111633,-0.5287988185882568
1.0,819.35,819.4333333333333,9022.390625,9025.5,75.2,73.7,5.0,37.3125,385,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,820.9,821.05,9025.5,9033.484375,74.9,74.1,9.0,53.22916666666667,386,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,837.4833333333333,837.4833333333333,9033.484375,9033.546875,73.7,73.7,0.0,0.0,387,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
1.0,837.65,838.7,9033.546875,9119.140625,73.7,55.6,63.0,81.51785714285714,388,-1.1917272806167603,1.8481048345565796,-1.8552201986312866,0.051687825471162796
