vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode,duration,avg_speed,event_id
1.0,2021-01-01 20:31:00,2021-01-01 20:38:00,4436.640625,4439.46875,56.4,54.9,trip,0,7.0,24.241071428571427,1
1.0,2021-01-01 20:39:00,2021-01-02 15:13:00,4439.46875,4439.46875,54.9,100.0,charge,240,1114.0,0.0,2
1.0,2021-01-02 15:13:00,2021-01-02 15:21:00,4439.46875,4442.5,100.0,100.0,trip,0,8.0,22.734375,3
1.0,2021-01-02 15:21:00,2021-01-02 17:46:00,4442.5,4457.125,100.0,94.5,trip,0,145.0,6.051724137931035,4
1.0,2021-01-02 17:46:00,2021-01-02 17:53:00,4457.125,4461.45,94.5,94.5,trip,0,7.0,37.07142857142701,5
1.0,2021-01-02 18:18:00,2021-01-02 18:19:00,4461.45,4461.48375,94.1,94.1,trip,0,1.0,2.025000000030559,6
1.0,2021-01-02 21:28:00,2021-01-02 21:47:00,4461.48375,4480.75,93.7,89.4,trip,0,19.0,60.84078947368318,7
1.0,2021-01-03 14:08:00,2021-01-03 15:01:00,4480.75,4560.171875,89.0,70.1,trip,0,53.0,89.91155660377359,8
1.0,2021-01-03 15:18:00,2021-01-03 15:21:00,4560.171875,4560.359375,70.1,70.1,trip,0,3.0,3.75,9
1.0,2021-01-03 19:35:00,2021-01-03 21:04:00,4560.359375,4656.9375,70.5,43.9,trip,0,89.0,65.10884831460675,10
1.0,2021-01-03 21:17:00,2021-01-03 21:18:00,4656.9375,4658.234375,43.5,43.5,trip,0,1.0,77.8125,11
1.0,2021-01-03 21:18:00,2021-01-03 21:56:00,4658.234375,4658.234375,43.5,46.6,charge,240,38.0,0.0,12
1.0,2021-01-03 21:56:00,2021-01-03 22:00:00,4658.234375,4658.234375,46.6,46.6,trip,0,4.0,0.0,13
1.0,2021-01-03 22:01:00,2021-01-03 22:08:00,4658.921875,4662.390625,46.6,45.4,trip,0,7.0,29.732142857142858,14
1.0,2021-01-04 17:45:00,2021-01-04 17:51:00,4662.390625,4665.203125,45.8,45.0,trip,0,6.0,28.125,15
1.0,2021-01-04 18:16:00,2021-01-05 01:28:00,4667.953125,4667.953125,44.3,72.5,charge,240,432.0,0.0,16
1.0,2021-01-05 01:28:00,2021-01-05 02:39:00,4667.953125,4768.390625,72.5,48.6,trip,0,71.0,84.87676056338029,17
1.0,2021-01-05 03:00:00,2021-01-05 04:01:00,4768.390625,4865.609375,48.2,16.4,trip,0,61.0,95.625,18
1.0,2021-01-05 11:47:00,2021-01-05 11:56:00,4865.609375,4868.421875,16.8,16.0,trip,0,9.0,18.75,19
1.0,2021-01-05 11:59:00,2021-01-05 17:05:00,4868.421875,4868.421875,16.0,58.4,charge,240,306.0,0.0,20
1.0,2021-01-05 17:05:00,2021-01-05 17:12:00,4868.421875,4870.953125,58.4,58.8,trip,0,7.0,21.69642857142857,21
1.0,2021-01-05 18:28:00,2021-01-05 18:48:00,4870.953125,4880.484375,59.2,58.4,trip,0,20.0,28.59375,22
1.0,2021-01-05 18:52:00,2021-01-05 18:54:00,4880.484375,4880.484375,58.0,59.6,charge,DCCharging,2.0,0.0,23
1.0,2021-01-05 18:54:00,2021-01-05 19:29:00,4880.484375,4880.484375,59.6,81.1,charge,DCCharging,35.0,0.0,24
1.0,2021-01-05 19:29:00,2021-01-05 20:28:00,4880.484375,4973.09375,81.1,60.7,trip,0,59.0,94.17902542372882,25
1.0,2021-01-05 20:28:00,2021-01-05 20:31:00,4973.09375,4973.25,60.7,60.7,trip,0,3.0,3.125,26
1.0,2021-01-05 20:31:00,2021-01-05 20:34:00,4973.25,4974.078125,60.7,60.3,trip,0,3.0,16.5625,27
2.0,2021-04-26 18:40:00,2021-04-26 18:58:00,2096.265625,2106.125,70.9,69.4,trip,0,18.0,32.864583333333336,28
2.0,2021-04-26 22:21:00,2021-04-26 22:32:00,2106.125,2112.5,69.4,68.2,trip,0,11.0,34.77272727272727,29
2.0,2021-04-26 22:46:00,2021-04-26 22:57:00,2112.5,2118.859375,67.8,67.4,trip,0,11.0,34.6875,30
2.0,2021-04-27 02:44:00,2021-04-27 02:57:00,2118.875,2129.15625,66.6,63.5,trip,0,13.0,47.45192307692307,31
2.0,2021-04-27 21:12:00,2021-04-27 21:27:00,2129.15625,2142.859375,63.5,60.3,trip,0,15.0,54.8125,32
2.0,2021-04-27 22:10:00,2021-04-27 22:26:00,2142.859375,2157.046875,59.6,56.0,trip,0,16.0,53.203125,33
2.0,2021-04-28 00:13:00,2021-04-28 00:28:00,2157.046875,2170.640625,55.6,52.1,trip,0,15.0,54.375,34
2.0,2021-04-28 00:43:00,2021-04-28 00:52:00,2170.640625,2177.8125,51.7,49.8,trip,0,9.0,47.8125,35
2.0,2021-04-28 13:42:00,2021-04-28 13:56:00,2177.8125,2188.28125,47.8,45.0,trip,0,14.0,44.86607142857143,36
2.0,2021-04-28 18:21:00,2021-04-28 18:38:00,2188.28125,2201.890625,44.3,42.3,trip,0,17.0,48.033088235294116,37
2.0,2021-04-29 00:30:00,2021-04-29 00:46:00,2201.890625,2216.0625,41.9,38.8,trip,0,16.0,53.14453125,38
2.0,2021-04-29 09:28:00,2021-04-29 09:49:00,2216.0625,2231.390625,38.0,33.7,trip,0,21.0,43.79464285714286,39
2.0,2021-04-29 09:53:00,2021-04-29 10:44:00,2231.390625,2286.71875,33.7,24.3,trip,0,51.0,65.09191176470588,40
2.0,2021-04-29 10:46:00,2021-04-29 11:17:00,2286.71875,2286.734375,24.3,59.2,charge,DCCharging,31.0,0.030241935483870965,41
2.0,2021-04-29 11:17:00,2021-04-29 11:43:00,2286.734375,2307.015625,59.2,55.6,trip,0,26.0,46.80288461538461,42
2.0,2021-04-29 14:07:00,2021-04-29 14:33:00,2307.015625,2318.296875,51.7,49.8,trip,0,26.0,26.033653846153847,43
2.0,2021-04-29 15:20:00,2021-04-29 15:29:00,2318.296875,2322.265625,49.8,49.8,trip,0,9.0,26.458333333333336,44
2.0,2021-04-29 17:05:00,2021-04-29 18:53:00,2322.265625,2411.515625,49.0,26.6,trip,0,108.0,49.58333333333333,45
2.0,2021-04-29 18:53:00,2021-04-29 19:05:00,2411.515625,2419.8125,26.6,25.8,trip,0,12.0,41.484375,46
2.0,2021-04-29 19:05:00,2021-04-29 19:16:00,2419.8125,2419.84375,25.8,25.4,trip,0,11.0,0.17045454545454547,47
2.0,2021-04-29 19:16:00,2021-04-29 23:10:00,2419.84375,2498.796875,25.4,12.1,trip,0,234.0,20.244391025641026,48
2.0,2021-04-29 23:11:00,2021-04-29 23:19:00,2498.796875,2502.71875,12.1,11.3,trip,0,8.0,29.4140625,49
2.0,2021-04-29 23:34:00,2021-04-29 23:34:00,2502.71875,2502.75,10.9,10.9,trip,0,0.0,0.0,50
2.0,2021-04-29 23:35:00,2021-04-30 00:40:00,2502.75,2502.75,10.9,20.0,charge,240,65.0,0.0,51
2.0,2021-04-30 00:40:00,2021-04-30 00:48:00,2502.75,2507.140625,20.0,18.8,trip,0,8.0,32.9296875,52
2.0,2021-04-30 18:52:00,2021-04-30 19:11:00,2507.140625,2520.84375,20.3,18.4,trip,0,19.0,43.27302631578947,53
2.0,2021-04-30 19:11:00,2021-04-30 21:54:00,2520.84375,2520.84375,18.4,34.9,charge,240,163.0,0.0,54
2.0,2021-04-30 21:54:00,2021-04-30 21:57:00,2520.84375,2521.03125,34.9,34.9,trip,0,3.0,3.75,55
2.0,2021-05-01 00:47:00,2021-05-01 01:04:00,2521.03125,2535.15625,35.2,32.1,trip,0,17.0,49.85294117647059,56
2.0,2021-05-01 15:24:00,2021-05-01 15:55:00,2535.15625,2541.265625,30.5,29.8,trip,0,31.0,11.824596774193548,57
2.0,2021-05-01 15:55:00,2021-05-01 16:07:00,2541.265625,2547.1875,29.8,28.6,trip,0,12.0,29.609375,58
2.0,2021-05-01 16:24:00,2021-05-01 16:40:00,2547.1875,2557.328125,28.2,27.0,trip,0,16.0,38.02734375,59
2.0,2021-05-01 18:19:00,2021-05-01 18:28:00,2557.328125,2562.8125,26.6,25.8,trip,0,9.0,36.5625,60
2.0,2021-05-01 18:37:00,2021-05-01 18:51:00,2562.8125,2573.890625,25.8,24.3,trip,0,14.0,47.47767857142857,61
2.0,2021-05-01 18:52:00,2021-05-02 00:04:00,2573.890625,2573.890625,24.3,41.1,charge,240,312.0,0.0,62
2.0,2021-05-02 00:04:00,2021-05-02 00:06:00,2573.890625,2574.078125,41.1,41.1,trip,0,2.0,5.625,63
2.0,2021-05-02 00:34:00,2021-05-02 00:43:00,2574.078125,2582.265625,41.1,39.6,trip,0,9.0,54.583333333333336,64
2.0,2021-05-02 01:00:00,2021-05-02 01:11:00,2582.265625,2588.34375,39.2,38.4,trip,0,11.0,33.15340909090909,65
2.0,2021-05-02 15:38:00,2021-05-02 16:11:00,2588.34375,2609.625,36.8,34.1,trip,0,33.0,38.69318181818181,66
2.0,2021-05-02 16:11:00,2021-05-02 16:53:00,2609.625,2609.65625,34.1,33.3,trip,0,42.0,0.044642857142857144,67
2.0,2021-05-02 16:53:00,2021-05-02 16:57:00,2609.65625,2611.796875,33.3,33.7,trip,0,4.0,32.109375,68
2.0,2021-05-02 17:32:00,2021-05-02 17:38:00,2611.796875,2614.203125,33.7,33.3,trip,0,6.0,24.0625,69
2.0,2021-05-03 13:33:00,2021-05-03 13:50:00,2614.203125,2625.515625,32.1,30.1,trip,0,17.0,39.9264705882353,70
2.0,2021-05-03 13:54:00,2021-05-03 14:31:00,2625.515625,2649.546875,30.1,26.2,trip,0,37.0,38.96959459459459,71
2.0,2021-05-03 18:32:00,2021-05-03 18:48:00,2649.546875,2657.875,25.8,24.3,trip,0,16.0,31.23046875,72
2.0,2021-05-03 18:54:00,2021-05-03 19:07:00,2657.875,2664.53125,24.3,23.9,trip,0,13.0,30.721153846153847,73
2.0,2021-05-03 19:26:00,2021-05-03 19:33:00,2664.53125,2667.984375,23.5,23.1,trip,0,7.0,29.598214285714285,74
2.0,2021-05-03 19:56:00,2021-05-03 20:04:00,2667.984375,2671.890625,23.1,22.7,trip,0,8.0,29.296875,75
2.0,2021-05-03 20:22:00,2021-05-03 20:43:00,2671.890625,2687.1875,22.3,19.2,trip,0,21.0,43.705357142857146,76
2.0,2021-05-03 21:44:00,2021-05-03 21:58:00,2687.1875,2694.96875,19.2,17.6,trip,0,14.0,33.348214285714285,77
2.0,2021-05-03 22:06:00,2021-05-03 22:21:00,2694.96875,2704.03125,17.6,16.0,trip,0,15.0,36.25,78
2.0,2021-05-04 14:41:00,2021-05-04 15:08:00,2704.03125,2718.265625,15.6,13.3,trip,0,27.0,31.631944444444443,79
2.0,2021-05-04 15:20:00,2021-05-04 15:43:00,2718.265625,2734.28125,12.9,10.5,trip,0,23.0,41.77989130434782,80
2.0,2021-05-04 15:45:00,2021-05-04 17:46:00,2734.28125,2734.28125,10.5,12.5,charge,0,121.0,0.0,81
2.0,2021-05-04 17:46:00,2021-05-04 18:08:00,2734.28125,2749.71875,12.5,10.1,trip,0,22.0,42.102272727272734,82
2.0,2021-05-04 18:22:00,2021-05-04 18:45:00,2749.71875,2765.46875,9.8,7.4,trip,0,23.0,41.086956521739125,83
2.0,2021-05-04 19:07:00,2021-05-04 19:26:00,2765.46875,2776.53125,7.0,5.4,trip,0,19.0,34.93421052631579,84
2.0,2021-05-04 19:27:00,2021-05-04 21:43:00,2776.53125,2776.53125,5.4,22.3,charge,240,136.0,0.0,85
2.0,2021-05-04 21:43:00,2021-05-04 21:49:00,2776.53125,2777.484375,22.3,22.3,trip,0,6.0,9.53125,86
2.0,2021-05-04 21:50:00,2021-05-04 22:08:00,2777.484375,2777.484375,22.3,24.3,charge,240,18.0,0.0,87
2.0,2021-05-04 22:08:00,2021-05-04 22:12:00,2777.484375,2778.328125,24.3,24.7,trip,0,4.0,12.65625,88
2.0,2021-05-04 22:12:00,2021-05-05 01:14:00,2778.328125,2778.328125,24.7,51.3,charge,240,182.0,0.0,89
2.0,2021-05-05 01:14:00,2021-05-05 01:16:00,2778.328125,2778.59375,51.3,51.3,trip,0,2.0,7.96875,90
2.0,2021-05-05 01:41:00,2021-05-05 01:54:00,2778.609375,2790.234375,51.3,48.6,trip,0,13.0,53.65384615384615,91
2.0,2021-05-05 14:21:00,2021-05-05 14:39:00,2790.234375,2800.4375,48.6,47.0,trip,0,18.0,34.01041666666667,92
2.0,2021-05-05 14:39:00,2021-05-05 15:17:00,2800.4375,2800.4375,47.0,50.5,charge,240,38.0,0.0,93
2.0,2021-05-05 15:17:00,2021-05-05 15:22:00,2800.4375,2802.875,50.5,50.5,trip,0,5.0,29.25,94
2.0,2021-05-05 15:23:00,2021-05-05 15:41:00,2802.875,2802.875,50.5,52.5,charge,240,18.0,0.0,95
2.0,2021-05-05 15:41:00,2021-05-05 15:59:00,2802.875,2811.671875,52.5,50.5,trip,0,18.0,29.322916666666668,96
2.0,2021-05-05 16:13:00,2021-05-05 17:40:00,2811.671875,2875.703125,50.5,39.6,trip,0,87.0,44.15948275862069,97
2.0,2021-05-05 17:40:00,2021-05-05 18:48:00,2875.703125,2875.75,39.6,38.8,trip,0,68.0,0.04136029411764706,98
2.0,2021-05-05 18:48:00,2021-05-05 19:03:00,2875.75,2886.8125,38.8,36.8,trip,0,15.0,44.25,99
2.0,2021-05-05 19:04:00,2021-05-05 19:05:00,2886.8125,2887.03125,36.8,36.8,trip,0,1.0,13.125,100
2.0,2021-05-05 19:05:00,2021-05-05 20:29:00,2887.03125,2887.03125,36.8,48.6,charge,240,84.0,0.0,101
2.0,2021-05-05 20:29:00,2021-05-05 20:46:00,2887.03125,2895.171875,48.6,47.0,trip,0,17.0,28.731617647058826,102
2.0,2021-05-05 20:47:00,2021-05-05 21:19:00,2895.171875,2900.703125,47.0,45.8,trip,0,32.0,10.37109375,103
2.0,2021-05-05 21:45:00,2021-05-05 21:56:00,2900.703125,2910.1875,45.0,43.9,trip,0,11.0,51.73295454545455,104
2.0,2021-05-05 21:56:00,2021-05-06 00:28:00,2910.1875,2910.1875,43.9,65.8,charge,240,152.0,0.0,105
2.0,2021-05-06 00:28:00,2021-05-06 00:42:00,2910.1875,2921.828125,65.8,63.1,trip,0,14.0,49.888392857142854,106
2.0,2021-05-06 19:16:00,2021-05-06 19:28:00,2921.828125,2928.125,63.9,63.1,trip,0,12.0,31.484375,107
2.0,2021-05-06 19:32:00,2021-05-06 19:47:00,2928.125,2935.0,63.1,61.9,trip,0,15.0,27.5,108
2.0,2021-05-06 20:39:00,2021-05-06 21:01:00,2935.0,2948.328125,61.1,59.2,trip,0,22.0,36.34943181818182,109
2.0,2021-05-07 18:51:00,2021-05-07 19:12:00,2948.328125,2959.421875,58.8,57.6,trip,0,21.0,31.696428571428573,110
2.0,2021-05-07 19:13:00,2021-05-07 22:03:00,2959.421875,2959.421875,57.6,82.7,charge,240,170.0,0.0,111
2.0,2021-05-07 22:03:00,2021-05-07 22:05:00,2959.421875,2959.578125,82.7,82.7,trip,0,2.0,4.6875,112
2.0,2021-05-07 23:40:00,2021-05-07 23:42:00,2959.578125,2960.015625,82.3,82.3,trip,0,2.0,13.125,113
2.0,2021-05-08 00:48:00,2021-05-08 00:58:00,2960.015625,2968.1875,81.9,80.3,trip,0,10.0,49.03125,114
2.0,2021-05-08 01:12:00,2021-05-08 01:26:00,2968.1875,2976.921875,80.0,78.0,trip,0,14.0,37.433035714285715,115
2.0,2021-05-08 12:33:00,2021-05-08 12:47:00,2976.921875,2988.015625,78.0,76.8,trip,0,14.0,47.544642857142854,116
2.0,2021-05-08 12:48:00,2021-05-08 14:52:00,2988.015625,2988.015625,76.8,93.7,charge,240,124.0,0.0,117
2.0,2021-05-08 14:52:00,2021-05-08 14:55:00,2988.015625,2988.203125,93.7,93.7,trip,0,3.0,3.75,118
2.0,2021-05-08 18:56:00,2021-05-08 19:14:00,2988.203125,2999.984375,93.3,90.9,trip,0,18.0,39.270833333333336,119
2.0,2021-05-08 22:36:00,2021-05-08 22:40:00,3000.0,3002.25,90.5,90.5,trip,0,4.0,33.75,120
2.0,2021-05-08 22:45:00,2021-05-08 22:49:00,3002.25,3004.203125,90.5,89.8,trip,0,4.0,29.296875,121
2.0,2021-05-09 10:48:00,2021-05-09 10:53:00,3004.203125,3006.359375,89.8,88.6,trip,0,5.0,25.875,122
2.0,2021-05-09 11:01:00,2021-05-09 11:05:00,3006.359375,3008.53125,88.6,88.6,trip,0,4.0,32.578125,123
2.0,2021-05-09 19:57:00,2021-05-09 20:09:00,3008.546875,3015.46875,87.8,87.0,trip,0,12.0,34.609375,124
2.0,2021-05-09 20:19:00,2021-05-09 20:32:00,3015.46875,3022.03125,86.6,85.0,trip,0,13.0,30.288461538461537,125
2.0,2021-05-10 14:03:00,2021-05-10 14:04:00,3022.03125,3022.578125,84.7,84.7,trip,0,1.0,32.8125,126
2.0,2021-05-10 14:05:00,2021-05-10 15:26:00,3022.578125,3022.578125,84.7,86.2,charge,120,81.0,0.0,127
2.0,2021-05-10 15:26:00,2021-05-10 15:34:00,3022.578125,3025.53125,86.2,86.2,trip,0,8.0,22.1484375,128
2.0,2021-05-10 15:36:00,2021-05-10 17:46:00,3025.53125,3081.25,86.2,76.4,trip,0,130.0,25.716346153846157,129
2.0,2021-05-10 17:47:00,2021-05-10 17:53:00,3081.25,3083.78125,76.4,76.0,trip,0,6.0,25.3125,130
2.0,2021-05-10 18:29:00,2021-05-10 20:42:00,3083.78125,3202.0,76.0,52.5,trip,0,133.0,53.33176691729323,131
2.0,2021-05-10 20:49:00,2021-05-10 21:23:00,3202.0,3243.71875,52.1,41.9,trip,0,34.0,73.62132352941177,132
2.0,2021-05-10 21:41:00,2021-05-10 22:34:00,3243.71875,3317.84375,41.9,24.3,trip,0,53.0,83.91509433962264,133
2.0,2021-05-10 22:37:00,2021-05-10 22:39:00,3317.84375,3318.3125,24.3,24.3,trip,0,2.0,14.0625,134
2.0,2021-05-10 22:40:00,2021-05-11 00:15:00,3318.3125,3318.3125,24.3,38.4,charge,240,95.0,0.0,135
2.0,2021-05-11 00:15:00,2021-05-11 01:38:00,3318.3125,3372.109375,38.4,29.8,trip,0,83.0,38.88930722891566,136
2.0,2021-05-11 01:41:00,2021-05-11 17:58:00,3372.109375,3372.109375,29.8,49.8,charge,120,977.0,0.0,137
2.0,2021-05-11 17:58:00,2021-05-11 21:03:00,3372.109375,3475.96875,49.8,30.5,trip,0,185.0,33.68412162162162,138
2.0,2021-05-11 21:04:00,2021-05-11 21:09:00,3475.96875,3475.96875,30.5,30.9,charge,240,5.0,0.0,139
2.0,2021-05-11 21:09:00,2021-05-11 21:42:00,3475.96875,3494.171875,30.9,27.4,trip,0,33.0,33.09659090909091,140
2.0,2021-05-11 21:46:00,2021-05-11 22:21:00,3494.171875,3513.078125,27.4,25.0,trip,0,35.0,32.410714285714285,141
2.0,2021-05-11 22:22:00,2021-05-12 00:28:00,3513.078125,3513.078125,25.0,43.5,charge,240,126.0,0.0,142
2.0,2021-05-12 00:28:00,2021-05-12 00:35:00,3513.078125,3515.25,43.5,43.5,trip,0,7.0,18.616071428571427,143
2.0,2021-05-12 00:37:00,2021-05-12 03:30:00,3515.25,3645.8125,43.5,16.8,trip,0,173.0,45.28179190751445,144
2.0,2021-05-12 03:31:00,2021-05-12 12:55:00,3645.8125,3645.8125,16.8,28.2,charge,120,564.0,0.0,145
2.0,2021-05-12 12:55:00,2021-05-12 14:05:00,3645.8125,3696.296875,28.2,19.6,trip,0,70.0,43.27232142857142,146
2.0,2021-05-12 14:06:00,2021-05-12 16:08:00,3696.296875,3696.296875,19.6,37.6,charge,240,122.0,0.0,147
2.0,2021-05-12 16:08:00,2021-05-12 17:41:00,3696.296875,3778.484375,37.6,21.9,trip,0,93.0,53.024193548387096,148
2.0,2021-05-12 17:41:00,2021-05-12 18:55:00,3778.484375,3778.484375,21.9,32.1,charge,240,74.0,0.0,149
2.0,2021-05-12 18:55:00,2021-05-12 19:14:00,3778.484375,3790.109375,32.1,29.4,trip,0,19.0,36.71052631578947,150
2.0,2021-05-12 20:39:00,2021-05-12 21:31:00,3790.109375,3822.453125,29.0,23.9,trip,0,52.0,37.31971153846154,151
2.0,2021-05-12 21:33:00,2021-05-12 22:00:00,3822.453125,3852.03125,23.9,17.6,trip,0,27.0,65.72916666666667,152
2.0,2021-05-12 22:15:00,2021-05-12 22:25:00,3852.03125,3857.46875,17.6,17.2,trip,0,10.0,32.625,153
2.0,2021-05-12 22:25:00,2021-05-12 23:55:00,3857.46875,3857.46875,17.2,31.3,charge,240,90.0,0.0,154
2.0,2021-05-12 23:55:00,2021-05-13 00:12:00,3857.46875,3869.421875,31.3,30.1,trip,0,17.0,42.1875,155
2.0,2021-05-13 00:21:00,2021-05-13 02:48:00,3869.421875,3997.6875,30.1,3.5,trip,0,147.0,52.35331632653061,156
2.0,2021-05-13 02:48:00,2021-05-13 03:03:00,3997.6875,3997.6875,3.5,4.7,charge,240,15.0,0.0,157
2.0,2021-05-13 03:03:00,2021-05-13 03:11:00,3997.6875,4002.234375,4.7,3.9,trip,0,8.0,34.1015625,158
2.0,2021-05-13 03:12:00,2021-05-13 04:00:00,4002.234375,4002.234375,3.9,7.0,charge,240,48.0,0.0,159
2.0,2021-05-13 04:00:00,2021-05-13 04:06:00,4002.234375,4004.5,7.0,6.2,trip,0,6.0,22.65625,160
2.0,2021-05-13 04:08:00,2021-05-13 04:08:00,4004.5,4004.515625,6.2,6.2,trip,0,0.0,0.0,161
2.0,2021-05-13 04:12:00,2021-05-13 04:27:00,4004.53125,4004.53125,6.2,20.0,charge,DCCharging,15.0,0.0,162
2.0,2021-05-13 04:27:00,2021-05-13 04:57:00,4004.53125,4035.515625,20.0,13.3,trip,0,30.0,61.96875,163
2.0,2021-05-13 04:57:00,2021-05-13 19:48:00,4035.515625,4035.515625,13.3,31.3,charge,120,891.0,0.0,164
2.0,2021-05-13 19:48:00,2021-05-13 20:04:00,4035.515625,4043.625,31.3,29.8,trip,0,16.0,30.41015625,165
2.0,2021-05-13 20:06:00,2021-05-13 21:12:00,4043.625,4081.328125,29.8,24.7,trip,0,66.0,34.27556818181818,166
2.0,2021-05-13 21:13:00,2021-05-13 21:51:00,4081.328125,4081.328125,24.7,29.8,charge,240,38.0,0.0,167
2.0,2021-05-13 21:51:00,2021-05-13 22:09:00,4081.328125,4096.984375,29.8,27.0,trip,0,18.0,52.1875,168
2.0,2021-05-13 22:26:00,2021-05-13 23:08:00,4096.984375,4137.046875,27.0,18.8,trip,0,42.0,57.23214285714286,169
2.0,2021-05-13 23:17:00,2021-05-13 23:51:00,4137.046875,4137.046875,18.8,47.0,charge,DCCharging,34.0,0.0,170
2.0,2021-05-13 23:51:00,2021-05-14 00:50:00,4137.046875,4160.046875,47.0,43.1,trip,0,59.0,23.389830508474578,171
2.0,2021-05-14 00:51:00,2021-05-14 00:58:00,4160.046875,4160.046875,43.1,43.9,charge,240,7.0,0.0,172
2.0,2021-05-14 00:58:00,2021-05-14 04:54:00,4160.046875,4336.84375,43.9,9.4,trip,0,236.0,44.94835805084746,173
2.0,2021-05-14 04:55:00,2021-05-14 18:18:00,4336.84375,4336.84375,9.4,25.4,charge,120,803.0,0.0,174
2.0,2021-05-14 18:18:00,2021-05-14 18:33:00,4336.84375,4344.9375,25.4,23.9,trip,0,15.0,32.375,175
2.0,2021-05-14 18:34:00,2021-05-14 18:41:00,4344.9375,4348.90625,23.9,23.9,trip,0,7.0,34.01785714285714,176
2.0,2021-05-14 18:59:00,2021-05-14 19:49:00,4348.90625,4367.265625,23.5,20.3,trip,0,50.0,22.03125,177
2.0,2021-05-14 19:50:00,2021-05-14 20:53:00,4367.265625,4367.265625,20.3,70.9,charge,DCCharging,63.0,0.0,178
2.0,2021-05-14 20:53:00,2021-05-14 22:00:00,4367.265625,4384.640625,70.9,67.0,trip,0,67.0,15.559701492537313,179
2.0,2021-05-14 22:23:00,2021-05-15 00:29:00,4384.640625,4473.140625,67.0,49.0,trip,0,126.0,42.14285714285714,180
2.0,2021-05-15 00:29:00,2021-05-15 00:38:00,4473.140625,4473.140625,49.0,49.8,charge,240,9.0,0.0,181
2.0,2021-05-15 00:38:00,2021-05-15 03:05:00,4473.140625,4585.78125,49.8,27.4,trip,0,147.0,45.97576530612245,182
1.0,2021-01-06 14:29:00,2021-01-06 14:38:00,4974.078125,4975.34375,59.6,59.6,trip,0,9.0,8.4375,183
1.0,2021-01-06 14:39:00,2021-01-06 15:11:00,4975.34375,4975.34375,59.6,64.3,charge,0,32.0,0.0,184
1.0,2021-01-06 15:11:00,2021-01-06 15:34:00,4975.34375,4981.546875,64.3,62.3,trip,0,23.0,16.182065217391305,185
1.0,2021-01-06 15:34:00,2021-01-06 15:35:00,4981.546875,4981.5625,62.3,62.3,trip,0,1.0,0.9375,186
1.0,2021-01-06 15:35:00,2021-01-06 18:10:00,4981.5625,4998.109375,62.3,59.6,trip,0,155.0,6.405241935483871,187
1.0,2021-01-06 18:10:00,2021-01-06 18:13:00,4998.109375,4998.59375,59.6,59.6,trip,0,3.0,9.6875,188
1.0,2021-01-06 18:13:00,2021-01-06 18:37:00,4998.59375,5000.78125,59.6,58.8,trip,0,24.0,5.46875,189
1.0,2021-01-06 18:37:00,2021-01-06 19:04:00,5000.78125,5006.25,58.8,58.4,trip,0,27.0,12.152777777777777,190
1.0,2021-01-06 19:09:00,2021-01-06 19:12:00,5006.25,5007.3125,57.6,57.6,trip,0,3.0,21.25,191
1.0,2021-01-06 19:12:00,2021-01-06 19:14:00,5007.3125,5007.5,57.6,57.6,trip,0,2.0,5.625,192
1.0,2021-01-06 19:35:00,2021-01-06 19:36:00,5007.5,5008.265625,68.6,68.6,trip,0,1.0,45.9375,193
1.0,2021-01-06 19:36:00,2021-01-06 19:41:00,5008.265625,5010.078125,68.6,68.6,trip,0,5.0,21.75,194
