vm,timestamp,end_time,odo,end_odo,soc,end_soc,duration,event_id,event_emb_0,event_emb_1,charge_mode_emb_0,charge_mode_emb_1
1.0,0.0,0.11666666666666667,4436.639999999999,4439.47,56.4,54.9,7.0,1,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,0.13333333333333333,738.7,4439.47,4439.47,54.9,100.0,44314.0,2,-1.3592301607131958,0.993220329284668,1.4096473455429077,0.19386857748031616
1.0,738.7,738.8333333333334,4439.47,4442.5,100.0,100.0,8.0,3,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,738.8333333333334,741.25,4442.5,4457.13,100.0,94.5,145.0,4,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,741.25,741.3666666666667,4457.13,4461.45,94.5,94.5,7.0,5,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,741.7833333333333,741.8,4461.45,4461.4800000000005,94.1,94.1,1.0,6,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,744.95,745.2666666666667,4461.4800000000005,4480.75,93.7,89.4,19.0,7,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,1409.6166666666666,1410.5,4480.75,4560.17,89.0,70.1,53.0,8,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,1410.7833333333333,1410.8333333333333,4560.17,4560.36,70.1,70.1,3.0,9,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,1415.0666666666666,1416.55,4560.36,4656.9400000000005,70.5,43.9,89.0,10,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,1416.7666666666667,1416.7833333333333,4656.9400000000005,4658.23,43.5,43.5,1.0,11,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,1416.7833333333333,1417.4166666666667,4658.23,4658.23,43.5,46.6,38.0,12,-1.3592301607131958,0.993220329284668,1.4096473455429077,0.19386857748031616
1.0,1417.4166666666667,1417.4833333333333,4658.23,4658.91,46.6,46.6,4.0,13,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,1417.5,1417.6166666666666,4658.92,4662.389999999999,46.6,45.4,7.0,14,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2157.233333333333,2157.3333333333335,4662.389999999999,4665.2,45.8,45.0,6.0,15,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2157.75,2860.95,4667.95,4667.95,44.3,72.5,42192.0,16,-1.3592301607131958,0.993220329284668,1.4096473455429077,0.19386857748031616
1.0,2860.95,2862.133333333333,4667.95,4768.39,72.5,48.6,71.0,17,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2862.483333333333,2863.5,4768.39,4865.61,48.2,16.4,61.0,18,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2871.266666666667,2871.4166666666665,4865.61,4868.42,16.8,16.0,9.0,19,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2871.4333333333334,2871.4666666666667,4868.42,4868.42,16.0,16.0,2.0,20,-1.3592301607131958,0.993220329284668,1.4096473455429077,0.19386857748031616
1.0,2871.4666666666667,2871.4666666666667,4868.42,4868.42,16.0,16.0,0.0,21,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2871.4666666666667,2876.5666666666666,4868.42,4868.42,16.0,58.4,306.0,22,-1.3592301607131958,0.993220329284668,1.4096473455429077,0.19386857748031616
1.0,2876.5666666666666,2876.6833333333334,4868.42,4870.950000000001,58.4,58.8,7.0,23,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2877.95,2878.2833333333333,4870.950000000001,4880.48,59.2,58.4,20.0,24,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2878.35,2878.383333333333,4880.48,4880.48,58.0,59.6,2.0,25,-1.3592301607131958,0.993220329284668,0.1272726058959961,0.37493422627449036
1.0,2878.383333333333,2878.383333333333,4880.48,4880.48,59.6,59.6,0.0,26,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2878.383333333333,2878.9666666666667,4880.48,4880.48,59.6,81.1,35.0,27,-1.3592301607131958,0.993220329284668,0.1272726058959961,0.37493422627449036
1.0,2878.9666666666667,2879.95,4880.48,4973.09,81.1,60.7,59.0,28,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2879.95,2880.0,4973.09,4973.25,60.7,60.7,3.0,29,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
1.0,2880.0,2880.05,4973.25,4974.08,60.7,60.3,3.0,30,-1.391772747039795,1.5095306634902954,-0.4109950661659241,2.3336050510406494
